,,,-18.8800004E-6,16.7999994E-3,,,,,-18.8800004E-6,16.7999994E-3,
,,,-18.8719987E-6,43.19999740E-3,,,,,-18.8719987E-6,39.20000046E-3,
,,,-18.8639988E-6,-12.0000001E-3,,,,,-18.8639988E-6,26.39999986E-3,
,,,-18.8559989E-6,28.79999951E-3,,,,,-18.8559989E-6,-12.0000001E-3,
,,,-18.8479989E-6,-41.60000011E-3,,,,,-18.8479989E-6,-21.59999870E-3,
,,,-18.8399990E-6,-15.1999993E-3,,,,,-18.8399990E-6,-30.39999865E-3,
,,,-18.8319991E-6,-14.3999998E-3,,,,,-18.8319991E-6,-14.3999998E-3,
,,,-18.8239992E-6,18.4000004E-3,,,,,-18.8239992E-6,11.1999996E-3,
,,,-18.8159993E-6,16.7999994E-3,,,,,-18.8159993E-6,27.19999850E-3,
,,,-18.8079994E-6,44.79999840E-3,,,,,-18.8079994E-6,18.4000004E-3,
,,,-18.7999995E-6,-39.20000046E-3,,,,,-18.7999995E-6,16.7999994E-3,
,,,-18.7919995E-6,16.7999994E-3,,,,,-18.7919995E-6,-15.1999993E-3,
,,,-18.7839996E-6,-43.19999740E-3,,,,,-18.7839996E-6,-42.39999875E-3,
,,,-18.7759997E-6,0.0,,,,,-18.7759997E-6,0.0,
,,,-18.7679998E-6,-1.6000000E-3,,,,,-18.7679998E-6,10.4000000E-3,
,,,-18.7599999E-6,37.59999946E-3,,,,,-18.7599999E-6,-799.999979790E-6,
,,,-18.7520000E-6,-16.7999994E-3,,,,,-18.7520000E-6,24.79999885E-3,
,,,-18.7440000E-6,24.79999885E-3,,,,,-18.7440000E-6,0.0,
,,,-18.7360001E-6,-30.39999865E-3,,,,,-18.7360001E-6,-25.59999935E-3,
,,,-18.7280002E-6,2.3999999E-3,,,,,-18.7280002E-6,-4.79999976E-3,
,,,-18.7200003E-6,-6.39999984E-3,,,,,-18.7200003E-6,3.99999972E-3,
,,,-18.7120004E-6,25.59999935E-3,,,,,-18.7120004E-6,-4.79999976E-3,
,,,-18.7039986E-6,4.79999976E-3,,,,,-18.7039986E-6,27.19999850E-3,
,,,-18.6959987E-6,27.99999900E-3,,,,,-18.6959987E-6,6.39999984E-3,
,,,-18.6879988E-6,-24.00000021E-3,,,,,-18.6879988E-6,2.3999999E-3,
,,,-18.6799989E-6,2.3999999E-3,,,,,-18.6799989E-6,-12.0000001E-3,
,,,-18.6719990E-6,-20.80000006E-3,,,,,-18.6719990E-6,-20.80000006E-3,
,,,-18.6639991E-6,8.799999952E-3,,,,,-18.6639991E-6,4.79999976E-3,
,,,-18.6559992E-6,15.1999993E-3,,,,,-18.6559992E-6,17.5999999E-3,
,,,-18.6479992E-6,35.19999981E-3,,,,,-18.6479992E-6,16.7999994E-3,
,,,-18.6399993E-6,-38.39999810E-3,,,,,-18.6399993E-6,23.19999970E-3,
,,,-18.6319994E-6,23.19999970E-3,,,,,-18.6319994E-6,-10.4000000E-3,
,,,-18.6239995E-6,-39.99999911E-3,,,,,-18.6239995E-6,-39.99999911E-3,
,,,-18.6159996E-6,10.4000000E-3,,,,,-18.6159996E-6,-19.9999996E-3,
,,,-18.6079997E-6,16.7999994E-3,,,,,-18.6079997E-6,16.7999994E-3,
,,,-18.5999997E-6,39.20000046E-3,,,,,-18.5999997E-6,30.39999865E-3,
,,,-18.5919998E-6,-13.5999992E-3,,,,,-18.5919998E-6,35.99999845E-3,
,,,-18.5839999E-6,35.99999845E-3,,,,,-18.5839999E-6,3.99999972E-3,
,,,-18.5760000E-6,-62.399998307E-3,,,,,-18.5760000E-6,-25.59999935E-3,
,,,-18.5680001E-6,-25.59999935E-3,,,,,-18.5680001E-6,-35.19999981E-3,
,,,-18.5600002E-6,-30.39999865E-3,,,,,-18.5600002E-6,-30.39999865E-3,
,,,-18.5520003E-6,39.20000046E-3,,,,,-18.5520003E-6,24.00000021E-3,
,,,-18.5440003E-6,7.999999449E-3,,,,,-18.5440003E-6,45.59999704E-3,
,,,-18.5360004E-6,52.79999971E-3,,,,,-18.5360004E-6,15.1999993E-3,
,,,-18.5279987E-6,-35.99999845E-3,,,,,-18.5279987E-6,7.999999449E-3,
,,,-18.5199988E-6,7.999999449E-3,,,,,-18.5199988E-6,-19.9999996E-3,
,,,-18.5119989E-6,-38.39999810E-3,,,,,-18.5119989E-6,-38.39999810E-3,
,,,-18.5039989E-6,3.99999972E-3,,,,,-18.5039989E-6,-18.4000004E-3,
,,,-18.4959990E-6,5.59999980E-3,,,,,-18.4959990E-6,5.59999980E-3,
,,,-18.4879991E-6,31.99999779E-3,,,,,-18.4879991E-6,25.59999935E-3,
,,,-18.4799992E-6,-12.0000001E-3,,,,,-18.4799992E-6,25.59999935E-3,
,,,-18.4719993E-6,25.59999935E-3,,,,,-18.4719993E-6,4.79999976E-3,
,,,-18.4639994E-6,-31.19999915E-3,,,,,-18.4639994E-6,-12.7999997E-3,
,,,-18.4559995E-6,-8.799999952E-3,,,,,-18.4559995E-6,-24.00000021E-3,
,,,-18.4479995E-6,-12.7999997E-3,,,,,-18.4479995E-6,-12.7999997E-3,
,,,-18.4399996E-6,8.799999952E-3,,,,,-18.4399996E-6,7.999999449E-3,
,,,-18.4319997E-6,-12.0000001E-3,,,,,-18.4319997E-6,3.19999992E-3,
,,,-18.4239998E-6,21.59999870E-3,,,,,-18.4239998E-6,8.799999952E-3,
,,,-18.4159999E-6,-22.39999920E-3,,,,,-18.4159999E-6,11.1999996E-3,
,,,-18.4080000E-6,11.1999996E-3,,,,,-18.4080000E-6,-7.999999449E-3,
,,,-18.4000000E-6,-21.59999870E-3,,,,,-18.4000000E-6,-21.59999870E-3,
,,,-18.3920001E-6,11.1999996E-3,,,,,-18.3920001E-6,-7.19999988E-3,
,,,-18.3840002E-6,-11.1999996E-3,,,,,-18.3840002E-6,10.4000000E-3,
,,,-18.3760003E-6,15.9999989E-3,,,,,-18.3760003E-6,12.7999997E-3,
,,,-18.3680004E-6,-11.1999996E-3,,,,,-18.3680004E-6,-11.1999996E-3,
,,,-18.3599986E-6,3.99999972E-3,,,,,-18.3599986E-6,-3.19999992E-3,
,,,-18.3519987E-6,-13.5999992E-3,,,,,-18.3519987E-6,-11.1999996E-3,
,,,-18.3439988E-6,799.999979790E-6,,,,,-18.3439988E-6,-3.19999992E-3,
,,,-18.3359989E-6,-4.79999976E-3,,,,,-18.3359989E-6,6.39999984E-3,
,,,-18.3279990E-6,9.599999525E-3,,,,,-18.3279990E-6,-2.3999999E-3,
,,,-18.3199991E-6,-14.3999998E-3,,,,,-18.3199991E-6,3.19999992E-3,
,,,-18.3119992E-6,12.0000001E-3,,,,,-18.3119992E-6,3.99999972E-3,
,,,-18.3039992E-6,-9.599999525E-3,,,,,-18.3039992E-6,-5.59999980E-3,
,,,-18.2959993E-6,-5.59999980E-3,,,,,-18.2959993E-6,-9.599999525E-3,
,,,-18.2879994E-6,-8.799999952E-3,,,,,-18.2879994E-6,-2.3999999E-3,
,,,-18.2799995E-6,19.1999990E-3,,,,,-18.2799995E-6,-3.19999992E-3,
,,,-18.2719996E-6,-3.19999992E-3,,,,,-18.2719996E-6,2.3999999E-3,
,,,-18.2639997E-6,16.7999994E-3,,,,,-18.2639997E-6,8.799999952E-3,
,,,-18.2559997E-6,-12.7999997E-3,,,,,-18.2559997E-6,6.39999984E-3,
,,,-18.2479998E-6,6.39999984E-3,,,,,-18.2479998E-6,3.99999972E-3,
,,,-18.2399999E-6,-4.79999976E-3,,,,,-18.2399999E-6,-4.79999976E-3,
,,,-18.2320000E-6,0.0,,,,,-18.2320000E-6,-3.99999972E-3,
,,,-18.2240001E-6,-5.59999980E-3,,,,,-18.2240001E-6,-5.59999980E-3,
,,,-18.2160002E-6,15.9999989E-3,,,,,-18.2160002E-6,1.6000000E-3,
,,,-18.2080003E-6,-10.4000000E-3,,,,,-18.2080003E-6,13.5999992E-3,
,,,-18.2000003E-6,13.5999992E-3,,,,,-18.2000003E-6,6.39999984E-3,
,,,-18.1920004E-6,-15.1999993E-3,,,,,-18.1920004E-6,-2.3999999E-3,
,,,-18.1839987E-6,1.6000000E-3,,,,,-18.1839987E-6,-13.5999992E-3,
,,,-18.1759988E-6,-16.7999994E-3,,,,,-18.1759988E-6,-11.1999996E-3,
,,,-18.1679989E-6,5.59999980E-3,,,,,-18.1679989E-6,3.19999992E-3,
,,,-18.1599989E-6,-4.79999976E-3,,,,,-18.1599989E-6,-4.79999976E-3,
,,,-18.1519990E-6,12.0000001E-3,,,,,-18.1519990E-6,0.0,
,,,-18.1439991E-6,-12.7999997E-3,,,,,-18.1439991E-6,12.7999997E-3,
,,,-18.1359992E-6,12.7999997E-3,,,,,-18.1359992E-6,-9.599999525E-3,
,,,-18.1279993E-6,-25.59999935E-3,,,,,-18.1279993E-6,-9.599999525E-3,
,,,-18.1199994E-6,7.19999988E-3,,,,,-18.1199994E-6,7.19999988E-3,
,,,-18.1119995E-6,-2.3999999E-3,,,,,-18.1119995E-6,3.19999992E-3,
,,,-18.1039995E-6,3.19999992E-3,,,,,-18.1039995E-6,-799.999979790E-6,
,,,-18.0959996E-6,-13.5999992E-3,,,,,-18.0959996E-6,3.19999992E-3,
,,,-18.0879997E-6,9.599999525E-3,,,,,-18.0879997E-6,-7.999999449E-3,
,,,-18.0799998E-6,-17.5999999E-3,,,,,-18.0799998E-6,-7.999999449E-3,
,,,-18.0719999E-6,7.999999449E-3,,,,,-18.0719999E-6,-10.4000000E-3,
,,,-18.0640000E-6,-7.19999988E-3,,,,,-18.0640000E-6,6.39999984E-3,
,,,-18.0560000E-6,10.4000000E-3,,,,,-18.0560000E-6,-799.999979790E-6,
,,,-18.0480001E-6,-11.1999996E-3,,,,,-18.0480001E-6,-1.6000000E-3,
,,,-18.0400002E-6,5.59999980E-3,,,,,-18.0400002E-6,5.59999980E-3,
,,,-18.0320003E-6,-11.1999996E-3,,,,,-18.0320003E-6,799.999979790E-6,
,,,-18.0240004E-6,6.39999984E-3,,,,,-18.0240004E-6,-8.799999952E-3,
,,,-18.0159986E-6,-19.9999996E-3,,,,,-18.0159986E-6,3.99999972E-3,
,,,-18.0079987E-6,16.7999994E-3,,,,,-18.0079987E-6,-12.0000001E-3,
,,,-17.9999988E-6,-21.59999870E-3,,,,,-17.9999988E-6,-16.7999994E-3,
,,,-17.9919989E-6,9.599999525E-3,,,,,-17.9919989E-6,7.999999449E-3,
,,,-17.9839990E-6,-7.999999449E-3,,,,,-17.9839990E-6,-799.999979790E-6,
,,,-17.9759991E-6,4.79999976E-3,,,,,-17.9759991E-6,1.6000000E-3,
,,,-17.9679992E-6,-6.39999984E-3,,,,,-17.9679992E-6,4.79999976E-3,
,,,-17.9599992E-6,14.3999998E-3,,,,,-17.9599992E-6,-1.6000000E-3,
,,,-17.9519993E-6,-12.0000001E-3,,,,,-17.9519993E-6,1.6000000E-3,
,,,-17.9439994E-6,14.3999998E-3,,,,,-17.9439994E-6,-12.0000001E-3,
,,,-17.9359995E-6,-15.9999989E-3,,,,,-17.9359995E-6,0.0,
,,,-17.9279996E-6,5.59999980E-3,,,,,-17.9279996E-6,5.59999980E-3,
,,,-17.9199997E-6,-16.7999994E-3,,,,,-17.9199997E-6,-7.19999988E-3,
,,,-17.9119997E-6,16.7999994E-3,,,,,-17.9119997E-6,-9.599999525E-3,
,,,-17.9039998E-6,-16.7999994E-3,,,,,-17.9039998E-6,19.9999996E-3,
,,,-17.8959999E-6,19.9999996E-3,,,,,-17.8959999E-6,-8.799999952E-3,
,,,-17.8880000E-6,-9.599999525E-3,,,,,-17.8880000E-6,-9.599999525E-3,
,,,-17.8800001E-6,6.39999984E-3,,,,,-17.8800001E-6,6.39999984E-3,
,,,-17.8720002E-6,-10.4000000E-3,,,,,-17.8720002E-6,-799.999979790E-6,
,,,-17.8640003E-6,7.19999988E-3,,,,,-17.8640003E-6,-10.4000000E-3,
,,,-17.8560003E-6,-16.7999994E-3,,,,,-17.8560003E-6,-5.59999980E-3,
,,,-17.8480004E-6,4.79999976E-3,,,,,-17.8480004E-6,3.99999972E-3,
,,,-17.8399987E-6,-5.59999980E-3,,,,,-17.8399987E-6,0.0,
,,,-17.8319988E-6,8.799999952E-3,,,,,-17.8319988E-6,3.99999972E-3,
,,,-17.8239989E-6,-10.4000000E-3,,,,,-17.8239989E-6,-1.6000000E-3,
,,,-17.8159989E-6,3.19999992E-3,,,,,-17.8159989E-6,-3.99999972E-3,
,,,-17.8079990E-6,-8.799999952E-3,,,,,-17.8079990E-6,2.3999999E-3,
,,,-17.7999991E-6,2.3999999E-3,,,,,-17.7999991E-6,799.999979790E-6,
,,,-17.7919992E-6,-23.19999970E-3,,,,,-17.7919992E-6,7.19999988E-3,
,,,-17.7839993E-6,12.7999997E-3,,,,,-17.7839993E-6,-23.19999970E-3,
,,,-17.7759994E-6,-8.799999952E-3,,,,,-17.7759994E-6,10.4000000E-3,
,,,-17.7679995E-6,14.3999998E-3,,,,,-17.7679995E-6,-799.999979790E-6,
,,,-17.7599995E-6,-9.599999525E-3,,,,,-17.7599995E-6,-1.6000000E-3,
,,,-17.7519996E-6,12.0000001E-3,,,,,-17.7519996E-6,12.0000001E-3,
,,,-17.7439997E-6,-15.1999993E-3,,,,,-17.7439997E-6,-11.1999996E-3,
,,,-17.7359998E-6,10.4000000E-3,,,,,-17.7359998E-6,-8.799999952E-3,
,,,-17.7279999E-6,-15.9999989E-3,,,,,-17.7279999E-6,10.4000000E-3,
,,,-17.7200000E-6,10.4000000E-3,,,,,-17.7200000E-6,3.19999992E-3,
,,,-17.7120000E-6,-12.0000001E-3,,,,,-17.7120000E-6,-12.0000001E-3,
,,,-17.7040001E-6,6.39999984E-3,,,,,-17.7040001E-6,1.6000000E-3,
,,,-17.6960002E-6,-7.999999449E-3,,,,,-17.6960002E-6,-4.79999976E-3,
,,,-17.6880003E-6,8.799999952E-3,,,,,-17.6880003E-6,-3.99999972E-3,
,,,-17.6800004E-6,-1.6000000E-3,,,,,-17.6800004E-6,3.19999992E-3,
,,,-17.6720005E-6,11.1999996E-3,,,,,-17.6720005E-6,5.59999980E-3,
