inf,1.63884,1.53753,1.60368,1.54898,1.58076,1.54453,1.46989,1.39458,1.43317,1.38515,1.34679,1.31733,1.34576,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.2206,1.21226,1.19366,1.22964,1.16488,1.15472,1.21333,1.14895,1.15749,1.09703,1.14301,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17499,1.12271,1.16144,1.11222,1.17035,1.12883,1.20623,1.17187,1.14335,1.19827,1.17751,1.2539,1.21529,1.25776,1.2188,1.23686,1.29963,1.35188,1.38309,1.3851,1.37535,1.42334,1.47615,1.48325,1.58019,1.61122,1.64739,
inf,1.63884,1.53753,1.60368,1.54898,1.58076,1.54453,1.46989,1.39458,1.43317,1.38515,1.34679,1.31733,1.34576,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.2206,1.21226,1.19366,1.22964,1.16488,1.15472,1.21333,1.14895,1.15749,1.09703,1.14301,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17499,1.12271,1.16144,1.11222,1.17035,1.12883,1.20623,1.17187,1.14335,1.19827,1.17751,1.2539,1.21529,1.25776,1.2188,1.23686,1.29963,1.35188,1.38309,1.3851,1.37535,1.42334,1.47615,1.48325,1.58019,1.61122,1.64739,
inf,1.63884,1.53753,1.60368,1.54898,1.58076,1.54453,1.46989,1.39458,1.43317,1.38515,1.34679,1.31733,1.34576,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.2206,1.21226,1.15347,1.22964,1.16488,1.15472,1.21333,1.14895,1.15749,1.09703,1.14301,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17499,1.12271,1.16144,1.11222,1.17035,1.12883,1.20623,1.17187,1.14335,1.19827,1.17751,1.2539,1.21529,1.25776,1.2188,1.23686,1.29963,1.35188,1.38309,1.3851,1.37535,1.42334,1.47615,1.48325,1.58019,1.61122,1.64739,
inf,1.63884,1.53753,1.60368,1.54898,1.58076,1.54453,1.46989,1.39458,1.43317,1.38515,1.34679,1.31733,1.34576,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.2206,1.21226,1.15347,1.22964,1.16488,1.15472,1.21333,1.14895,1.15749,1.09703,1.14301,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17499,1.12233,1.16144,1.11222,1.17035,1.12883,1.20623,1.17187,1.14335,1.19827,1.17751,1.2539,1.21529,1.25776,1.2188,1.23686,1.29963,1.35188,1.38309,1.3851,1.37535,1.42334,1.47615,1.48325,1.58019,1.61122,1.64739,
inf,1.63884,1.53753,1.60368,1.51901,1.58076,1.54453,1.46989,1.39458,1.43317,1.38515,1.34679,1.31733,1.34576,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.2206,1.21226,1.15347,1.22964,1.16488,1.15472,1.21333,1.14895,1.15749,1.09703,1.10666,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17499,1.12233,1.16144,1.11222,1.17035,1.12883,1.20623,1.17187,1.14335,1.19827,1.17751,1.2539,1.21529,1.25776,1.2188,1.23686,1.29963,1.35188,1.38309,1.3851,1.37535,1.42334,1.42973,1.48325,1.58019,1.61122,1.64739,
inf,1.63884,1.53753,1.60368,1.51901,1.58076,1.54453,1.46989,1.39458,1.43317,1.38515,1.34679,1.31733,1.34576,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.2206,1.21226,1.15347,1.20038,1.16488,1.15472,1.21333,1.14895,1.15749,1.09703,1.10666,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17499,1.12233,1.16144,1.11222,1.17035,1.12883,1.20623,1.17187,1.14335,1.19827,1.17751,1.2539,1.21529,1.25776,1.2188,1.23686,1.29963,1.35188,1.38309,1.3851,1.37535,1.42334,1.42973,1.48325,1.58019,1.61122,1.64739,
inf,1.63884,1.53753,1.60368,1.51901,1.58076,1.54453,1.46989,1.39458,1.43317,1.38515,1.34679,1.31733,1.34576,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.2206,1.21226,1.15347,1.20038,1.16488,1.15472,1.21333,1.14895,1.15749,1.09703,1.10666,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17499,1.12233,1.16144,1.11222,1.17035,1.12883,1.20623,1.17187,1.14335,1.19827,1.17751,1.2539,1.21529,1.25776,1.2188,1.23686,1.29963,1.35188,1.38309,1.3851,1.37535,1.42334,1.42973,1.48325,1.58019,1.61122,1.64739,
inf,1.63884,1.53753,1.60368,1.51901,1.58076,1.54453,1.46989,1.39458,1.43317,1.38515,1.33962,1.31733,1.34576,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.2206,1.21226,1.15347,1.20038,1.16488,1.15472,1.21333,1.14895,1.15749,1.09703,1.10666,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17499,1.12233,1.16144,1.11222,1.17035,1.12883,1.20623,1.17187,1.14335,1.19827,1.17751,1.2539,1.21529,1.25776,1.2188,1.23686,1.29963,1.35188,1.38309,1.3851,1.37535,1.42334,1.42973,1.48325,1.58019,1.61122,1.64739,
inf,1.63884,1.53753,1.60368,1.51901,1.58076,1.54453,1.46989,1.39458,1.43317,1.38515,1.33962,1.31733,1.34576,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.2206,1.21226,1.15347,1.20038,1.16488,1.15472,1.21333,1.14895,1.15749,1.09703,1.10666,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17499,1.12233,1.16144,1.11222,1.17035,1.12883,1.20623,1.17187,1.14335,1.19827,1.17751,1.2539,1.21529,1.25776,1.2188,1.23686,1.29963,1.35188,1.38309,1.3851,1.37535,1.42334,1.42973,1.48325,1.58019,1.61122,1.64739,
inf,1.63884,1.53753,1.60368,1.51901,1.56808,1.54453,1.46989,1.39458,1.43317,1.38515,1.33962,1.31733,1.34576,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.2206,1.21226,1.15347,1.16426,1.16488,1.15472,1.21333,1.14895,1.15749,1.09703,1.10666,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17499,1.12233,1.16144,1.11222,1.17035,1.12883,1.20623,1.17187,1.14335,1.19827,1.17751,1.2539,1.21529,1.25776,1.2188,1.23686,1.29963,1.34312,1.38309,1.3851,1.37535,1.42334,1.42973,1.48325,1.58019,1.61122,1.64739,
inf,1.63884,1.53753,1.60368,1.51901,1.56808,1.54453,1.46989,1.39458,1.43317,1.38515,1.33962,1.31733,1.33874,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.2206,1.21226,1.15347,1.16426,1.16488,1.15472,1.19105,1.14895,1.15749,1.09703,1.10666,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17499,1.12233,1.16144,1.11222,1.17035,1.12883,1.20623,1.17187,1.14335,1.19827,1.17751,1.2539,1.21529,1.25776,1.2188,1.23686,1.29963,1.34312,1.38309,1.3851,1.37535,1.42334,1.42973,1.48325,1.58019,1.61122,1.64739,
inf,1.63884,1.53753,1.60368,1.51901,1.56808,1.54453,1.46989,1.39458,1.43317,1.38515,1.33962,1.31733,1.33874,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.2206,1.21226,1.15347,1.16426,1.16488,1.15472,1.19105,1.14895,1.15749,1.09703,1.10666,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17499,1.12233,1.16144,1.11222,1.17035,1.12883,1.20623,1.17187,1.14335,1.19827,1.17751,1.2539,1.21529,1.25776,1.2188,1.23686,1.29963,1.34312,1.38309,1.3851,1.37535,1.42334,1.42973,1.48325,1.58019,1.61122,1.64739,
inf,1.63884,1.53753,1.60368,1.51901,1.56808,1.48589,1.46989,1.39458,1.43317,1.38515,1.33962,1.31733,1.33874,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.2206,1.21226,1.15347,1.16426,1.16488,1.15472,1.19105,1.14895,1.15749,1.09703,1.10666,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17499,1.12233,1.16144,1.11222,1.17035,1.12883,1.20623,1.17187,1.14335,1.14584,1.17751,1.2539,1.21529,1.25776,1.2188,1.23686,1.29963,1.34312,1.38309,1.3851,1.37535,1.42334,1.42973,1.48325,1.58019,1.61122,1.64739,
inf,1.63884,1.53753,1.60368,1.51901,1.56808,1.48589,1.46989,1.39458,1.43317,1.38515,1.33962,1.31733,1.33874,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.2206,1.21226,1.15347,1.16426,1.16488,1.15472,1.19105,1.14895,1.15749,1.09703,1.10666,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17499,1.12233,1.16144,1.11222,1.17035,1.12883,1.20623,1.17187,1.14335,1.14584,1.17751,1.2539,1.21529,1.25776,1.2188,1.23686,1.29963,1.34312,1.38309,1.3851,1.37535,1.42334,1.42973,1.48325,1.58019,1.61122,1.64739,
inf,1.63884,1.53753,1.60368,1.51901,1.56808,1.48589,1.46989,1.39458,1.43317,1.38515,1.33962,1.31733,1.33874,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.2206,1.21226,1.15347,1.16426,1.16488,1.15472,1.19105,1.14895,1.15749,1.09703,1.10666,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17499,1.12233,1.16144,1.11222,1.17035,1.12883,1.20623,1.17187,1.14335,1.14584,1.17751,1.2539,1.21529,1.25776,1.2188,1.23686,1.29963,1.34312,1.38309,1.3851,1.37535,1.42334,1.42973,1.48325,1.54265,1.61122,1.62398,
inf,1.63884,1.53753,1.60368,1.51901,1.56808,1.48589,1.46989,1.39458,1.43317,1.38515,1.33962,1.31733,1.33874,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.2206,1.21226,1.15347,1.16426,1.16488,1.15472,1.19105,1.14277,1.15749,1.09703,1.10666,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17499,1.12233,1.16144,1.11222,1.17035,1.12883,1.20623,1.17187,1.14335,1.14584,1.17751,1.2539,1.21529,1.25776,1.2188,1.23686,1.29963,1.34312,1.38309,1.3851,1.37535,1.42334,1.42973,1.48325,1.54265,1.61122,1.62398,
inf,1.63884,1.53753,1.60368,1.51901,1.56808,1.48589,1.46989,1.39458,1.43317,1.38515,1.33962,1.31733,1.33874,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.2206,1.21226,1.15347,1.16426,1.16488,1.15472,1.19105,1.14277,1.15749,1.09703,1.10666,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17499,1.12233,1.16144,1.11222,1.17035,1.12883,1.20623,1.17187,1.14335,1.14584,1.17751,1.2539,1.21529,1.25776,1.2188,1.23686,1.29963,1.34312,1.38309,1.3851,1.37535,1.42334,1.42973,1.48325,1.54265,1.61122,1.62398,
inf,1.63884,1.53753,1.60368,1.51901,1.56808,1.48589,1.46989,1.39458,1.43317,1.38515,1.33962,1.31733,1.33874,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.2206,1.21226,1.15347,1.16426,1.16488,1.15472,1.18868,1.14277,1.15749,1.09703,1.10666,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17499,1.12233,1.16144,1.11222,1.17035,1.12883,1.20623,1.17187,1.14335,1.14584,1.17751,1.2539,1.21529,1.25776,1.2188,1.23686,1.29963,1.34312,1.38309,1.3851,1.37535,1.42334,1.42973,1.48325,1.54265,1.61122,1.62398,
inf,1.63884,1.53753,1.60368,1.51901,1.53978,1.48589,1.46989,1.39458,1.43317,1.38515,1.33962,1.31733,1.33874,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.2206,1.21226,1.15347,1.16426,1.16488,1.15472,1.18868,1.14277,1.15749,1.09703,1.10666,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17499,1.12233,1.16144,1.11222,1.17035,1.12883,1.20623,1.17187,1.14335,1.14584,1.17751,1.2539,1.21529,1.2313,1.2188,1.23686,1.29963,1.34312,1.38309,1.3851,1.37535,1.42334,1.42973,1.48325,1.54265,1.61122,1.62398,
inf,1.63884,1.53753,1.60368,1.51901,1.53978,1.48589,1.46989,1.39458,1.43317,1.38515,1.33962,1.31733,1.33874,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.2206,1.21226,1.15347,1.16426,1.16488,1.15472,1.18868,1.14277,1.15749,1.09703,1.10666,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17427,1.12233,1.16144,1.11222,1.17035,1.12883,1.20623,1.17187,1.14335,1.14584,1.17751,1.2539,1.21529,1.2313,1.2188,1.23686,1.29963,1.34312,1.38309,1.3851,1.37535,1.42334,1.42973,1.48325,1.54265,1.61122,1.62398,
inf,1.63884,1.53753,1.60368,1.51901,1.53978,1.48589,1.46989,1.39458,1.43317,1.38515,1.33962,1.31733,1.3295,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.2206,1.21226,1.15347,1.16426,1.16488,1.15472,1.18868,1.14277,1.15749,1.09703,1.10666,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17427,1.12233,1.16144,1.08343,1.17035,1.12883,1.20623,1.17187,1.14335,1.14584,1.17751,1.2539,1.21529,1.2313,1.2188,1.23686,1.29963,1.34312,1.38309,1.30707,1.37535,1.42334,1.42973,1.48325,1.54265,1.61122,1.62398,
inf,1.63884,1.53753,1.60368,1.51901,1.53978,1.48589,1.46989,1.39458,1.43317,1.38515,1.33962,1.31733,1.3295,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.2206,1.21226,1.15347,1.16426,1.16488,1.15472,1.18868,1.14277,1.15749,1.09703,1.10666,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17427,1.12233,1.16144,1.08343,1.17035,1.12883,1.20623,1.17187,1.14335,1.14584,1.17751,1.2539,1.21529,1.2313,1.2188,1.23686,1.29963,1.34312,1.38309,1.30707,1.37535,1.42334,1.42973,1.48325,1.54265,1.61122,1.62398,
inf,1.63884,1.53753,1.60368,1.51901,1.53978,1.48589,1.46989,1.39458,1.43317,1.38515,1.33962,1.31733,1.3295,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.2206,1.21226,1.15347,1.16426,1.16488,1.15472,1.18868,1.14277,1.15749,1.09703,1.10666,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17427,1.12233,1.16144,1.08343,1.17035,1.12883,1.20623,1.17187,1.14335,1.14584,1.17751,1.2539,1.21529,1.2313,1.2188,1.23686,1.29963,1.34312,1.38309,1.30707,1.37535,1.42334,1.42973,1.48325,1.54265,1.61122,1.62398,
inf,1.63884,1.53753,1.60368,1.51901,1.53978,1.48589,1.46989,1.39458,1.43317,1.38515,1.33962,1.31733,1.3295,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.2206,1.21226,1.15347,1.16426,1.16488,1.15472,1.18868,1.14277,1.15749,1.09703,1.10666,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17427,1.12233,1.16144,1.08343,1.17035,1.12883,1.20623,1.17187,1.14335,1.14584,1.17751,1.2539,1.21529,1.2313,1.2188,1.23686,1.29963,1.34312,1.38309,1.30707,1.37535,1.42334,1.42973,1.48325,1.54265,1.61122,1.62398,
inf,1.63884,1.53753,1.60368,1.51901,1.53978,1.48589,1.46989,1.39458,1.43317,1.38515,1.33962,1.31733,1.3295,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.2206,1.21226,1.15347,1.16426,1.16488,1.15472,1.18868,1.14277,1.15749,1.09703,1.10666,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17427,1.12233,1.16144,1.08343,1.17035,1.12883,1.20623,1.17187,1.14335,1.14584,1.17751,1.2539,1.21529,1.2313,1.2188,1.23686,1.29963,1.34312,1.38309,1.30707,1.37535,1.42334,1.42973,1.48325,1.54265,1.61122,1.62398,
inf,1.63884,1.53753,1.60368,1.51901,1.53978,1.48589,1.46989,1.39458,1.43317,1.38515,1.31025,1.31733,1.3295,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.2206,1.21226,1.15347,1.16426,1.16488,1.15472,1.18868,1.14277,1.15749,1.09703,1.10666,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17427,1.12233,1.16144,1.08343,1.17035,1.12883,1.20623,1.17187,1.14335,1.14584,1.17751,1.2539,1.21529,1.2313,1.2188,1.23686,1.29963,1.34312,1.38309,1.30707,1.37535,1.42334,1.42973,1.48325,1.54265,1.61122,1.62398,
inf,1.63884,1.53753,1.60368,1.51901,1.53978,1.48589,1.46989,1.39458,1.43317,1.38515,1.31025,1.31733,1.3295,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.2206,1.21226,1.15347,1.16426,1.16488,1.15472,1.18868,1.14277,1.15749,1.09703,1.10666,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17427,1.12233,1.16144,1.08343,1.17035,1.12883,1.20623,1.17187,1.14335,1.14584,1.17751,1.2539,1.21529,1.2313,1.2188,1.23686,1.29963,1.34312,1.38309,1.30707,1.37535,1.42334,1.42973,1.48325,1.54265,1.61122,1.62398,
inf,1.63884,1.53753,1.60368,1.51901,1.53978,1.48589,1.46989,1.39458,1.43317,1.38515,1.31025,1.31733,1.3295,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.2206,1.21226,1.15347,1.16426,1.16488,1.15472,1.18868,1.14277,1.15749,1.09703,1.10666,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17427,1.12233,1.16144,1.08343,1.17035,1.12883,1.20623,1.17187,1.14335,1.14584,1.17751,1.2539,1.21529,1.2313,1.2188,1.23686,1.29963,1.34312,1.38309,1.30707,1.37535,1.42334,1.42973,1.48325,1.54265,1.61122,1.62398,
inf,1.63884,1.53753,1.60368,1.51901,1.53978,1.48589,1.46989,1.39458,1.43317,1.38515,1.31025,1.31733,1.3295,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.2206,1.21226,1.15347,1.16426,1.16488,1.15472,1.18868,1.14277,1.15749,1.09703,1.10666,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17427,1.12233,1.16144,1.08343,1.17035,1.12883,1.20623,1.17187,1.14335,1.14584,1.17751,1.2539,1.21529,1.2313,1.2188,1.23686,1.29963,1.34312,1.38309,1.30707,1.37535,1.42334,1.42973,1.48325,1.54265,1.61122,1.62398,
inf,1.63884,1.53753,1.60368,1.51901,1.53978,1.48589,1.46989,1.39458,1.43317,1.38515,1.31025,1.31733,1.3295,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.2206,1.18199,1.15347,1.16426,1.16488,1.15472,1.18868,1.14277,1.15749,1.09703,1.10666,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17427,1.12233,1.16144,1.08343,1.07277,1.12883,1.20623,1.17187,1.14335,1.14584,1.17751,1.2539,1.21529,1.2313,1.2188,1.23686,1.29963,1.34312,1.38309,1.30707,1.37535,1.42334,1.42973,1.48325,1.54265,1.61122,1.62398,
inf,1.63884,1.53753,1.60368,1.51901,1.53978,1.48589,1.46989,1.39458,1.43317,1.38515,1.31025,1.31733,1.3295,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.2206,1.18199,1.15347,1.16426,1.16488,1.15472,1.18868,1.14277,1.15749,1.09703,1.10666,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17427,1.12233,1.16144,1.08343,1.07277,1.12883,1.20623,1.17187,1.14335,1.14584,1.17751,1.2539,1.21529,1.2313,1.2188,1.23686,1.29963,1.34312,1.38309,1.30707,1.37535,1.42334,1.42973,1.48325,1.54265,1.61122,1.62398,
inf,1.63884,1.53753,1.60368,1.51901,1.53978,1.48589,1.46989,1.39458,1.43317,1.38515,1.31025,1.31733,1.3295,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.2206,1.18199,1.15347,1.15839,1.16488,1.15472,1.18868,1.14277,1.15749,1.09703,1.10666,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17427,1.12233,1.16144,1.08343,1.07277,1.12883,1.20623,1.17187,1.14335,1.14584,1.17751,1.2539,1.21529,1.2313,1.2188,1.23686,1.29963,1.34312,1.38309,1.30707,1.37535,1.42334,1.42973,1.48325,1.54265,1.61122,1.62398,
inf,1.63884,1.53753,1.60368,1.51901,1.53978,1.48589,1.46989,1.39458,1.43317,1.38515,1.31025,1.31733,1.3295,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.2206,1.18199,1.15347,1.15839,1.16488,1.15472,1.18868,1.14277,1.15749,1.09703,1.10666,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17427,1.12233,1.16144,1.08343,1.07277,1.12883,1.20623,1.14844,1.14335,1.14584,1.17751,1.2539,1.21529,1.2313,1.2188,1.23686,1.29963,1.34312,1.38309,1.30707,1.37535,1.42334,1.42973,1.48325,1.54265,1.61122,1.62398,
inf,1.63884,1.53753,1.60368,1.51901,1.53978,1.48589,1.46989,1.39458,1.43317,1.38515,1.31025,1.31733,1.3295,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.2206,1.18199,1.15347,1.15839,1.16488,1.15472,1.18868,1.14277,1.15749,1.09703,1.10666,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17427,1.12233,1.16144,1.08343,1.07277,1.12883,1.20623,1.14844,1.14335,1.14584,1.17751,1.2539,1.21529,1.2313,1.2188,1.23686,1.29963,1.34312,1.38309,1.30707,1.37535,1.42334,1.42973,1.48325,1.54265,1.61122,1.62398,
inf,1.63884,1.53753,1.60368,1.51901,1.53978,1.48589,1.46989,1.39458,1.43317,1.38515,1.31025,1.31733,1.3295,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.2206,1.18199,1.15347,1.15839,1.16488,1.15472,1.18868,1.14277,1.15749,1.09703,1.10666,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17427,1.12233,1.16144,1.08343,1.07277,1.12883,1.20623,1.14844,1.14335,1.14584,1.17751,1.2539,1.21529,1.2313,1.2188,1.23686,1.29963,1.34312,1.38309,1.30707,1.37535,1.42334,1.42973,1.48325,1.54265,1.61122,1.62398,
inf,1.63884,1.53753,1.60368,1.51901,1.53978,1.48589,1.46989,1.39458,1.43317,1.38515,1.31025,1.31733,1.3295,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.14847,1.18199,1.15347,1.15839,1.16488,1.15472,1.18868,1.14277,1.15749,1.09703,1.10666,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17427,1.12233,1.16144,1.08343,1.07277,1.12883,1.20623,1.14844,1.14335,1.14584,1.17751,1.2539,1.21529,1.2313,1.2188,1.23686,1.29963,1.34312,1.38309,1.30707,1.37535,1.42334,1.42973,1.48325,1.54265,1.61122,1.62398,
inf,1.63884,1.53753,1.60368,1.51901,1.53978,1.48589,1.46989,1.39458,1.43317,1.38515,1.31025,1.31733,1.3295,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.14847,1.18199,1.15347,1.15839,1.16488,1.15472,1.18868,1.14277,1.15749,1.09703,1.10666,1.14871,1.05779,1.17921,1.13544,1.10188,1.14174,1.17427,1.12233,1.16144,1.08343,1.07277,1.12883,1.20623,1.14844,1.14335,1.14584,1.17751,1.2539,1.21529,1.2313,1.2188,1.23686,1.29963,1.34312,1.38309,1.30707,1.37535,1.42334,1.42973,1.48325,1.54265,1.61122,1.62398,
inf,1.63884,1.53753,1.60368,1.51901,1.53978,1.48589,1.46989,1.39458,1.43317,1.38515,1.31025,1.31733,1.3295,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.14847,1.18199,1.15347,1.15839,1.16488,1.15472,1.18868,1.14277,1.15749,1.09703,1.10666,1.14871,1.05779,1.15257,1.13544,1.10188,1.14174,1.17427,1.12233,1.16144,1.08343,1.07277,1.12883,1.20623,1.14844,1.14335,1.14584,1.17751,1.2539,1.21529,1.2313,1.2188,1.23686,1.29963,1.34312,1.38309,1.30707,1.37535,1.42334,1.42973,1.48325,1.54265,1.61122,1.62398,
inf,1.63884,1.53753,1.60368,1.51901,1.53978,1.48589,1.46989,1.39458,1.43317,1.38515,1.31025,1.31733,1.3295,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.14847,1.18199,1.15347,1.15839,1.16488,1.15472,1.18868,1.14277,1.15749,1.09703,1.10666,1.14871,1.05779,1.15257,1.13544,1.10188,1.14174,1.17427,1.12233,1.16144,1.08343,1.07277,1.12883,1.20623,1.14844,1.14335,1.14584,1.17751,1.2539,1.21529,1.2313,1.2188,1.23686,1.29963,1.34312,1.38309,1.30707,1.37535,1.42334,1.42973,1.48325,1.54265,1.61122,1.62398,
inf,1.63884,1.53753,1.60368,1.51901,1.53978,1.48589,1.46989,1.39458,1.43317,1.38515,1.31025,1.31733,1.3295,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.14847,1.18199,1.15347,1.15839,1.16488,1.15472,1.18868,1.14277,1.15749,1.09703,1.10666,1.14871,1.05779,1.15257,1.13544,1.10188,1.14174,1.17427,1.12233,1.16144,1.08343,1.07277,1.12883,1.20623,1.14634,1.14335,1.14584,1.17751,1.2539,1.21529,1.2313,1.2188,1.23686,1.29963,1.34312,1.38309,1.30707,1.37535,1.42334,1.42973,1.48325,1.54265,1.61122,1.62398,
inf,1.63884,1.53753,1.60368,1.51901,1.53978,1.48589,1.46989,1.39458,1.43317,1.38515,1.31025,1.31733,1.3295,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.14847,1.18199,1.15347,1.15839,1.16488,1.15472,1.18868,1.14277,1.15749,1.09703,1.10666,1.14871,1.05779,1.15257,1.13544,1.10188,1.14174,1.17427,1.12233,1.16144,1.08343,1.07277,1.12883,1.20623,1.14634,1.14335,1.14584,1.17751,1.2539,1.21529,1.2313,1.2188,1.23686,1.29963,1.34312,1.38309,1.30707,1.37535,1.42334,1.42973,1.48325,1.54265,1.61122,1.62398,
inf,1.63884,1.53753,1.60368,1.51901,1.53978,1.48589,1.46989,1.39458,1.43317,1.38515,1.31025,1.31733,1.3295,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.14847,1.18199,1.15347,1.15839,1.16488,1.15472,1.18868,1.14277,1.15749,1.09703,1.10666,1.14871,1.05779,1.15257,1.13544,1.10188,1.0642,1.17427,1.12233,1.16144,1.08343,1.07277,1.12883,1.20623,1.14634,1.14335,1.14584,1.17751,1.2539,1.21529,1.2313,1.2188,1.23686,1.29963,1.34312,1.38309,1.30707,1.37535,1.42334,1.41572,1.48325,1.54265,1.61122,1.62398,
inf,1.63884,1.53753,1.60368,1.51901,1.53978,1.48589,1.46989,1.39458,1.43317,1.38515,1.31025,1.31733,1.3295,1.28968,1.2442,1.22593,1.25596,1.19589,1.16731,1.14847,1.18199,1.15347,1.15839,1.16488,1.15472,1.18868,1.14277,1.15749,1.09703,1.10666,1.14871,1.05779,1.15257,1.13544,1.10188,1.0642,1.17427,1.12233,1.16144,1.08343,1.07277,1.12883,1.20623,1.14634,1.14335,1.14584,1.17751,1.2539,1.21529,1.2313,1.2188,1.23686,1.29963,1.34312,1.38309,1.30707,1.37535,1.42334,1.41572,1.48325,1.54265,1.61122,1.62398,
