,,,-479.646652937E-3,112.0000035E-3,,,,,-479.646652937E-3,-48.00000042E-3,
,,,-479.262620211E-3,-128.0000061E-3,,,,,-479.262620211E-3,-60.000002384E-3,
,,,-478.878617287E-3,128.0000061E-3,,,,,-478.878617287E-3,-12.0000001E-3,
,,,-478.494584560E-3,-92.000007629E-3,,,,,-478.494584560E-3,52.00000107E-3,
,,,-478.110551834E-3,160.00001132E-3,,,,,-478.110551834E-3,56.000001729E-3,
,,,-477.726548910E-3,-72.000004351E-3,,,,,-477.726548910E-3,76.000005007E-3,
,,,-477.342516184E-3,172.00000584E-3,,,,,-477.342516184E-3,104.0000021E-3,
,,,-476.958483458E-3,-52.00000107E-3,,,,,-476.958483458E-3,108.0000028E-3,
,,,-476.574450731E-3,200.00000298E-3,,,,,-476.574450731E-3,104.0000021E-3,
,,,-476.190447807E-3,-40.00000283E-3,,,,,-476.190447807E-3,108.0000028E-3,
,,,-475.806415081E-3,192.00000167E-3,,,,,-475.806415081E-3,120.0000048E-3,
,,,-475.422382355E-3,-44.00000349E-3,,,,,-475.422382355E-3,124.0000054E-3,
,,,-475.038349628E-3,196.00000978E-3,,,,,-475.038349628E-3,128.0000061E-3,
,,,-474.654346704E-3,-32.00000152E-3,,,,,-474.654346704E-3,120.0000048E-3,
,,,-474.270313978E-3,196.00000978E-3,,,,,-474.270313978E-3,124.0000054E-3,
,,,-473.886281252E-3,-60.000002384E-3,,,,,-473.886281252E-3,104.0000021E-3,
,,,-473.502278328E-3,196.00000978E-3,,,,,-473.502278328E-3,96.000000834E-3,
,,,-473.118245602E-3,-60.000002384E-3,,,,,-473.118245602E-3,96.000000834E-3,
,,,-472.734212875E-3,180.00000715E-3,,,,,-472.734212875E-3,88.000006974E-3,
,,,-472.350180149E-3,-76.000005007E-3,,,,,-472.350180149E-3,68.000003695E-3,
,,,-471.966177225E-3,168.00001264E-3,,,,,-471.966177225E-3,52.00000107E-3,
,,,-471.582144499E-3,-112.0000035E-3,,,,,-471.582144499E-3,60.000002384E-3,
,,,-471.198111773E-3,148.0000019E-3,,,,,-471.198111773E-3,20.0000014E-3,
,,,-470.814079046E-3,-124.0000054E-3,,,,,-470.814079046E-3,48.00000042E-3,
,,,-470.430076122E-3,120.0000048E-3,,,,,-470.430076122E-3,-32.00000152E-3,
,,,-470.046043396E-3,-131.9999993E-3,,,,,-470.046043396E-3,-72.000004351E-3,
,,,-469.662010670E-3,96.000000834E-3,,,,,-469.662010670E-3,-72.000004351E-3,
,,,-469.278007746E-3,-160.00001132E-3,,,,,-469.278007746E-3,-112.0000035E-3,
,,,-468.893975019E-3,80.000005662E-3,,,,,-468.893975019E-3,-96.000000834E-3,
,,,-468.509942293E-3,-172.00000584E-3,,,,,-468.509942293E-3,-96.000000834E-3,
,,,-468.125909567E-3,56.000001729E-3,,,,,-468.125909567E-3,-124.0000054E-3,
,,,-467.741906643E-3,-184.00001526E-3,,,,,-467.741906643E-3,-108.0000028E-3,
,,,-467.357873917E-3,48.00000042E-3,,,,,-467.357873917E-3,-120.0000048E-3,
,,,-466.973841190E-3,-188.00000846E-3,,,,,-466.973841190E-3,-136.0000074E-3,
,,,-466.589808464E-3,44.00000349E-3,,,,,-466.589808464E-3,-131.9999993E-3,
,,,-466.205805540E-3,-192.00000167E-3,,,,,-466.205805540E-3,-131.9999993E-3,
,,,-465.821772814E-3,56.000001729E-3,,,,,-465.821772814E-3,-100.0000015E-3,
,,,-465.437740088E-3,-196.00000978E-3,,,,,-465.437740088E-3,-92.000007629E-3,
,,,-465.053737164E-3,64.000003040E-3,,,,,-465.053737164E-3,-92.000007629E-3,
,,,-464.669704437E-3,-176.00001395E-3,,,,,-464.669704437E-3,-112.0000035E-3,
,,,-464.285671711E-3,80.000005662E-3,,,,,-464.285671711E-3,-128.0000061E-3,
,,,-463.901638985E-3,-148.0000019E-3,,,,,-463.901638985E-3,-76.000005007E-3,
,,,-463.517636061E-3,92.000007629E-3,,,,,-463.517636061E-3,-56.000001729E-3,
,,,-463.133603334E-3,-152.00001001E-3,,,,,-463.133603334E-3,-64.000003040E-3,
,,,-462.749570608E-3,131.9999993E-3,,,,,-462.749570608E-3,-40.00000283E-3,
,,,-462.365537882E-3,-112.0000035E-3,,,,,-462.365537882E-3,32.00000152E-3,
,,,-461.981534958E-3,148.0000019E-3,,,,,-461.981534958E-3,64.000003040E-3,
,,,-461.597502232E-3,-84.000006318E-3,,,,,-461.597502232E-3,76.000005007E-3,
,,,-461.213469505E-3,172.00000584E-3,,,,,-461.213469505E-3,64.000003040E-3,
,,,-460.829466581E-3,-60.000002384E-3,,,,,-460.829466581E-3,72.000004351E-3,
,,,-460.445433855E-3,180.00000715E-3,,,,,-460.445433855E-3,104.0000021E-3,
,,,-460.061401129E-3,-44.00000349E-3,,,,,-460.061401129E-3,96.000000834E-3,
,,,-459.677368402E-3,200.00000298E-3,,,,,-459.677368402E-3,116.0000041E-3,
,,,-459.293365479E-3,-56.000001729E-3,,,,,-459.293365479E-3,116.0000041E-3,
,,,-458.909332752E-3,196.00000978E-3,,,,,-458.909332752E-3,96.000000834E-3,
,,,-458.525300026E-3,-36.00000218E-3,,,,,-458.525300026E-3,112.0000035E-3,
,,,-458.141267300E-3,200.00000298E-3,,,,,-458.141267300E-3,124.0000054E-3,
,,,-457.757264376E-3,-40.00000283E-3,,,,,-457.757264376E-3,128.0000061E-3,
,,,-457.373231649E-3,196.00000978E-3,,,,,-457.373231649E-3,120.0000048E-3,
,,,-456.989198923E-3,-56.000001729E-3,,,,,-456.989198923E-3,108.0000028E-3,
,,,-456.605195999E-3,188.00000846E-3,,,,,-456.605195999E-3,80.000005662E-3,
,,,-456.221163273E-3,-76.000005007E-3,,,,,-456.221163273E-3,104.0000021E-3,
,,,-455.837130547E-3,176.00001395E-3,,,,,-455.837130547E-3,84.000006318E-3,
,,,-455.453097820E-3,-88.000006974E-3,,,,,-455.453097820E-3,92.000007629E-3,
,,,-455.069094896E-3,172.00000584E-3,,,,,-455.069094896E-3,80.000005662E-3,
,,,-454.685062170E-3,-120.0000048E-3,,,,,-454.685062170E-3,80.000005662E-3,
,,,-454.301029444E-3,136.0000074E-3,,,,,-454.301029444E-3,-64.000003040E-3,
,,,-453.916996717E-3,-128.0000061E-3,,,,,-453.916996717E-3,-36.00000218E-3,
,,,-453.532993793E-3,120.0000048E-3,,,,,-453.532993793E-3,-52.00000107E-3,
,,,-453.148961067E-3,-140.0000006E-3,,,,,-453.148961067E-3,-60.000002384E-3,
,,,-452.764928341E-3,104.0000021E-3,,,,,-452.764928341E-3,-88.000006974E-3,
,,,-452.380925417E-3,-164.00000453E-3,,,,,-452.380925417E-3,-88.000006974E-3,
,,,-451.996892691E-3,64.000003040E-3,,,,,-451.996892691E-3,-92.000007629E-3,
,,,-451.612859964E-3,-176.00001395E-3,,,,,-451.612859964E-3,-124.0000054E-3,
,,,-451.228827238E-3,64.000003040E-3,,,,,-451.228827238E-3,-120.0000048E-3,
,,,-450.844824314E-3,-188.00000846E-3,,,,,-450.844824314E-3,-128.0000061E-3,
,,,-450.460791588E-3,52.00000107E-3,,,,,-450.460791588E-3,-100.0000015E-3,
,,,-450.076758862E-3,-188.00000846E-3,,,,,-450.076758862E-3,-108.0000028E-3,
,,,-449.692726135E-3,40.00000283E-3,,,,,-449.692726135E-3,-131.9999993E-3,
,,,-449.308723211E-3,-212.00001240E-3,,,,,-449.308723211E-3,-148.0000019E-3,
,,,-448.924690485E-3,68.000003695E-3,,,,,-448.924690485E-3,-136.0000074E-3,
,,,-448.540657759E-3,-192.00000167E-3,,,,,-448.540657759E-3,-80.000005662E-3,
,,,-448.156654835E-3,76.000005007E-3,,,,,-448.156654835E-3,-108.0000028E-3,
,,,-447.772622108E-3,-180.00000715E-3,,,,,-447.772622108E-3,-52.00000107E-3,
,,,-447.388589382E-3,100.0000015E-3,,,,,-447.388589382E-3,-112.0000035E-3,
,,,-447.004556656E-3,-152.00001001E-3,,,,,-447.004556656E-3,-96.000000834E-3,
,,,-446.620553732E-3,112.0000035E-3,,,,,-446.620553732E-3,-64.000003040E-3,
,,,-446.236521006E-3,-140.0000006E-3,,,,,-446.236521006E-3,-56.000001729E-3,
,,,-445.852488279E-3,128.0000061E-3,,,,,-445.852488279E-3,48.00000042E-3,
,,,-445.468455553E-3,-104.0000021E-3,,,,,-445.468455553E-3,32.00000152E-3,
,,,-445.084452629E-3,152.00001001E-3,,,,,-445.084452629E-3,72.000004351E-3,
,,,-444.700419903E-3,-76.000005007E-3,,,,,-444.700419903E-3,88.000006974E-3,
,,,-444.316387177E-3,168.00001264E-3,,,,,-444.316387177E-3,88.000006974E-3,
,,,-443.932384253E-3,-56.000001729E-3,,,,,-443.932384253E-3,84.000006318E-3,
,,,-443.548351526E-3,180.00000715E-3,,,,,-443.548351526E-3,100.0000015E-3,
,,,-443.164318800E-3,-44.00000349E-3,,,,,-443.164318800E-3,112.0000035E-3,
,,,-442.780286074E-3,192.00000167E-3,,,,,-442.780286074E-3,116.0000041E-3,
,,,-442.396283150E-3,-40.00000283E-3,,,,,-442.396283150E-3,120.0000048E-3,
,,,-442.012250423E-3,192.00000167E-3,,,,,-442.012250423E-3,136.0000074E-3,
,,,-441.628217697E-3,-40.00000283E-3,,,,,-441.628217697E-3,88.000006974E-3,
,,,-441.244184971E-3,200.00000298E-3,,,,,-441.244184971E-3,116.0000041E-3,
,,,-440.860182047E-3,-52.00000107E-3,,,,,-440.860182047E-3,124.0000054E-3,
,,,-440.476149321E-3,192.00000167E-3,,,,,-440.476149321E-3,104.0000021E-3,
,,,-440.092116594E-3,-60.000002384E-3,,,,,-440.092116594E-3,112.0000035E-3,
,,,-439.708113670E-3,176.00001395E-3,,,,,-439.708113670E-3,88.000006974E-3,
,,,-439.324080944E-3,-72.000004351E-3,,,,,-439.324080944E-3,88.000006974E-3,
,,,-438.940048218E-3,168.00001264E-3,,,,,-438.940048218E-3,76.000005007E-3,
,,,-438.556015491E-3,-88.000006974E-3,,,,,-438.556015491E-3,68.000003695E-3,
,,,-438.172012568E-3,152.00001001E-3,,,,,-438.172012568E-3,80.000005662E-3,
,,,-437.787979841E-3,-108.0000028E-3,,,,,-437.787979841E-3,-44.00000349E-3,
,,,-437.403947115E-3,131.9999993E-3,,,,,-437.403947115E-3,-36.00000218E-3,
,,,-437.019914389E-3,-131.9999993E-3,,,,,-437.019914389E-3,-56.000001729E-3,
,,,-436.635911465E-3,104.0000021E-3,,,,,-436.635911465E-3,-52.00000107E-3,
,,,-436.251878738E-3,-148.0000019E-3,,,,,-436.251878738E-3,-80.000005662E-3,
,,,-435.867846012E-3,92.000007629E-3,,,,,-435.867846012E-3,-72.000004351E-3,
,,,-435.483843088E-3,-168.00001264E-3,,,,,-435.483843088E-3,-76.000005007E-3,
,,,-435.099810362E-3,60.000002384E-3,,,,,-435.099810362E-3,-100.0000015E-3,
,,,-434.715777636E-3,-200.00000298E-3,,,,,-434.715777636E-3,-116.0000041E-3,
,,,-434.331744909E-3,56.000001729E-3,,,,,-434.331744909E-3,-140.0000006E-3,
,,,-433.947741985E-3,-188.00000846E-3,,,,,-433.947741985E-3,-144.0000087E-3,
,,,-433.563709259E-3,52.00000107E-3,,,,,-433.563709259E-3,-108.0000028E-3,
,,,-433.179676533E-3,-200.00000298E-3,,,,,-433.179676533E-3,-128.0000061E-3,
,,,-432.795643806E-3,64.000003040E-3,,,,,-432.795643806E-3,-116.0000041E-3,
,,,-432.411640882E-3,-200.00000298E-3,,,,,-432.411640882E-3,-136.0000074E-3,
,,,-432.027608156E-3,68.000003695E-3,,,,,-432.027608156E-3,-120.0000048E-3,
,,,-431.643575430E-3,-172.00000584E-3,,,,,-431.643575430E-3,-108.0000028E-3,
,,,-431.259572506E-3,88.000006974E-3,,,,,-431.259572506E-3,-120.0000048E-3,
,,,-430.875539780E-3,-168.00001264E-3,,,,,-430.875539780E-3,-68.000003695E-3,
,,,-430.491507053E-3,96.000000834E-3,,,,,-430.491507053E-3,-76.000005007E-3,
,,,-430.107474327E-3,-148.0000019E-3,,,,,-430.107474327E-3,-76.000005007E-3,
,,,-429.723471403E-3,112.0000035E-3,,,,,-429.723471403E-3,40.00000283E-3,
,,,-429.339438677E-3,-112.0000035E-3,,,,,-429.339438677E-3,8.000000380E-3,
,,,-428.955405951E-3,140.0000006E-3,,,,,-428.955405951E-3,52.00000107E-3,
,,,-428.571373224E-3,-96.000000834E-3,,,,,-428.571373224E-3,60.000002384E-3,
,,,-428.187370300E-3,164.00000453E-3,,,,,-428.187370300E-3,64.000003040E-3,
,,,-427.803337574E-3,-72.000004351E-3,,,,,-427.803337574E-3,84.000006318E-3,
,,,-427.419304848E-3,184.00001526E-3,,,,,-427.419304848E-3,96.000000834E-3,
,,,-427.035301924E-3,-64.000003040E-3,,,,,-427.035301924E-3,80.000005662E-3,
,,,-426.651269197E-3,184.00001526E-3,,,,,-426.651269197E-3,120.0000048E-3,
,,,-426.267236471E-3,-64.000003040E-3,,,,,-426.267236471E-3,116.0000041E-3,
,,,-425.883203745E-3,192.00000167E-3,,,,,-425.883203745E-3,124.0000054E-3,
,,,-425.499200821E-3,-32.00000152E-3,,,,,-425.499200821E-3,136.0000074E-3,
,,,-425.115168095E-3,200.00000298E-3,,,,,-425.115168095E-3,131.9999993E-3,
,,,-424.731135368E-3,-44.00000349E-3,,,,,-424.731135368E-3,116.0000041E-3,
,,,-424.347102642E-3,204.00001109E-3,,,,,-424.347102642E-3,120.0000048E-3,
,,,-423.963099718E-3,-44.00000349E-3,,,,,-423.963099718E-3,136.0000074E-3,
,,,-423.579066992E-3,204.00001109E-3,,,,,-423.579066992E-3,108.0000028E-3,
,,,-423.195034266E-3,-56.000001729E-3,,,,,-423.195034266E-3,104.0000021E-3,
,,,-422.811031342E-3,180.00000715E-3,,,,,-422.811031342E-3,100.0000015E-3,
,,,-422.426998615E-3,-92.000007629E-3,,,,,-422.426998615E-3,100.0000015E-3,
,,,-422.042965889E-3,172.00000584E-3,,,,,-422.042965889E-3,68.000003695E-3,
,,,-421.658933163E-3,-100.0000015E-3,,,,,-421.658933163E-3,40.00000283E-3,
,,,-421.274930239E-3,148.0000019E-3,,,,,-421.274930239E-3,-20.0000014E-3,
,,,-420.890897512E-3,-116.0000041E-3,,,,,-420.890897512E-3,-32.00000152E-3,
,,,-420.506864786E-3,128.0000061E-3,,,,,-420.506864786E-3,-36.00000218E-3,
,,,-420.122832060E-3,-128.0000061E-3,,,,,-420.122832060E-3,-52.00000107E-3,
,,,-419.738829136E-3,112.0000035E-3,,,,,-419.738829136E-3,-80.000005662E-3,
,,,-419.354796410E-3,-160.00001132E-3,,,,,-419.354796410E-3,-84.000006318E-3,
,,,-418.970763683E-3,92.000007629E-3,,,,,-418.970763683E-3,-96.000000834E-3,
,,,-418.586760759E-3,-184.00001526E-3,,,,,-418.586760759E-3,-100.0000015E-3,
,,,-418.202728033E-3,64.000003040E-3,,,,,-418.202728033E-3,-92.000007629E-3,
,,,-417.818695307E-3,-184.00001526E-3,,,,,-417.818695307E-3,-120.0000048E-3,
,,,-417.434662580E-3,56.000001729E-3,,,,,-417.434662580E-3,-120.0000048E-3,
,,,-417.050659657E-3,-188.00000846E-3,,,,,-417.050659657E-3,-128.0000061E-3,
,,,-416.666626930E-3,52.00000107E-3,,,,,-416.666626930E-3,-131.9999993E-3,
,,,-416.282594204E-3,-196.00000978E-3,,,,,-416.282594204E-3,-108.0000028E-3,
,,,-415.898561478E-3,56.000001729E-3,,,,,-415.898561478E-3,-108.0000028E-3,
,,,-415.514558554E-3,-204.00001109E-3,,,,,-415.514558554E-3,-108.0000028E-3,
,,,-415.130525827E-3,68.000003695E-3,,,,,-415.130525827E-3,-100.0000015E-3,
,,,-414.746493101E-3,-176.00001395E-3,,,,,-414.746493101E-3,-88.000006974E-3,
,,,-414.362490177E-3,88.000006974E-3,,,,,-414.362490177E-3,-112.0000035E-3,
,,,-413.978457451E-3,-156.00000322E-3,,,,,-413.978457451E-3,-76.000005007E-3,
,,,-413.594424725E-3,96.000000834E-3,,,,,-413.594424725E-3,-76.000005007E-3,
,,,-413.210391998E-3,-131.9999993E-3,,,,,-413.210391998E-3,-4.00000019E-3,
,,,-412.826389074E-3,112.0000035E-3,,,,,-412.826389074E-3,48.00000042E-3,
,,,-412.442356348E-3,-112.0000035E-3,,,,,-412.442356348E-3,40.00000283E-3,
,,,-412.058323622E-3,136.0000074E-3,,,,,-412.058323622E-3,84.000006318E-3,
,,,-411.674290895E-3,-88.000006974E-3,,,,,-411.674290895E-3,76.000005007E-3,
,,,-411.290287971E-3,160.00001132E-3,,,,,-411.290287971E-3,72.000004351E-3,
,,,-410.906255245E-3,-64.000003040E-3,,,,,-410.906255245E-3,80.000005662E-3,
,,,-410.522222519E-3,172.00000584E-3,,,,,-410.522222519E-3,76.000005007E-3,
,,,-410.138189793E-3,-56.000001729E-3,,,,,-410.138189793E-3,100.0000015E-3,
,,,-409.754186869E-3,204.00001109E-3,,,,,-409.754186869E-3,100.0000015E-3,
,,,-409.370154142E-3,-44.00000349E-3,,,,,-409.370154142E-3,108.0000028E-3,
,,,-408.986121416E-3,192.00000167E-3,,,,,-408.986121416E-3,120.0000048E-3,
,,,-408.602118492E-3,-56.000001729E-3,,,,,-408.602118492E-3,116.0000041E-3,
,,,-408.218085766E-3,208.00000429E-3,,,,,-408.218085766E-3,144.0000087E-3,
,,,-407.834053040E-3,-44.00000349E-3,,,,,-407.834053040E-3,116.0000041E-3,
,,,-407.450020313E-3,204.00001109E-3,,,,,-407.450020313E-3,112.0000035E-3,
,,,-407.066017389E-3,-56.000001729E-3,,,,,-407.066017389E-3,120.0000048E-3,
,,,-406.681984663E-3,188.00000846E-3,,,,,-406.681984663E-3,108.0000028E-3,
,,,-406.297951937E-3,-60.000002384E-3,,,,,-406.297951937E-3,104.0000021E-3,
,,,-405.913919210E-3,172.00000584E-3,,,,,-405.913919210E-3,92.000007629E-3,
,,,-405.529916286E-3,-88.000006974E-3,,,,,-405.529916286E-3,112.0000035E-3,
,,,-405.145883560E-3,172.00000584E-3,,,,,-405.145883560E-3,20.0000014E-3,
,,,-404.761850834E-3,-144.0000087E-3,,,,,-404.761850834E-3,-44.00000349E-3,
,,,-404.377847910E-3,148.0000019E-3,,,,,-404.377847910E-3,-52.00000107E-3,
,,,-403.993815184E-3,-116.0000041E-3,,,,,-403.993815184E-3,-36.00000218E-3,
,,,-403.609782457E-3,116.0000041E-3,,,,,-403.609782457E-3,-44.00000349E-3,
,,,-403.22574973E-3,-140.0000006E-3,,,,,-403.22574973E-3,-64.000003040E-3,
,,,-402.84174681E-3,92.000007629E-3,,,,,-402.84174681E-3,-80.000005662E-3,
,,,-402.45771408E-3,-164.00000453E-3,,,,,-402.45771408E-3,-72.000004351E-3,
,,,-402.07368135E-3,80.000005662E-3,,,,,-402.07368135E-3,-100.0000015E-3,
,,,-401.68964863E-3,-176.00001395E-3,,,,,-401.68964863E-3,-112.0000035E-3,
,,,-401.30564570E-3,64.000003040E-3,,,,,-401.30564570E-3,-128.0000061E-3,
,,,-400.92161298E-3,-176.00001395E-3,,,,,-400.92161298E-3,-108.0000028E-3,
,,,-400.53758025E-3,56.000001729E-3,,,,,-400.53758025E-3,-108.0000028E-3,
,,,-400.15357733E-3,-196.00000978E-3,,,,,-400.15357733E-3,-144.0000087E-3,
,,,-399.76954460E-3,52.00000107E-3,,,,,-399.76954460E-3,-136.0000074E-3,
,,,-399.38551188E-3,-188.00000846E-3,,,,,-399.38551188E-3,-144.0000087E-3,
,,,-399.00147915E-3,64.000003040E-3,,,,,-399.00147915E-3,-136.0000074E-3,
,,,-398.61747622E-3,-188.00000846E-3,,,,,-398.61747622E-3,-108.0000028E-3,
,,,-398.23344350E-3,76.000005007E-3,,,,,-398.23344350E-3,-104.0000021E-3,
,,,-397.84941077E-3,-168.00001264E-3,,,,,-397.84941077E-3,-80.000005662E-3,
,,,-397.46537805E-3,96.000000834E-3,,,,,-397.46537805E-3,-104.0000021E-3,
,,,-397.08137512E-3,-140.0000006E-3,,,,,-397.08137512E-3,28.00000086E-3,
,,,-396.69734240E-3,108.0000028E-3,,,,,-396.69734240E-3,8.000000380E-3,
,,,-396.31330967E-3,-128.0000061E-3,,,,,-396.31330967E-3,8.000000380E-3,
,,,-395.92930675E-3,128.0000061E-3,,,,,-395.92930675E-3,32.00000152E-3,
,,,-395.54527402E-3,-120.0000048E-3,,,,,-395.54527402E-3,32.00000152E-3,
,,,-395.16124129E-3,148.0000019E-3,,,,,-395.16124129E-3,72.000004351E-3,
,,,-394.77720857E-3,-80.000005662E-3,,,,,-394.77720857E-3,84.000006318E-3,
,,,-394.39320564E-3,164.00000453E-3,,,,,-394.39320564E-3,76.000005007E-3,
,,,-394.00917292E-3,-56.000001729E-3,,,,,-394.00917292E-3,80.000005662E-3,
,,,-393.62514019E-3,180.00000715E-3,,,,,-393.62514019E-3,104.0000021E-3,
,,,-393.24110746E-3,-56.000001729E-3,,,,,-393.24110746E-3,116.0000041E-3,
,,,-392.85710454E-3,192.00000167E-3,,,,,-392.85710454E-3,124.0000054E-3,
,,,-392.47307181E-3,-36.00000218E-3,,,,,-392.47307181E-3,120.0000048E-3,
,,,-392.08903909E-3,192.00000167E-3,,,,,-392.08903909E-3,108.0000028E-3,
,,,-391.70503616E-3,-52.00000107E-3,,,,,-391.70503616E-3,120.0000048E-3,
,,,-391.32100344E-3,192.00000167E-3,,,,,-391.32100344E-3,112.0000035E-3,
,,,-390.93697071E-3,-40.00000283E-3,,,,,-390.93697071E-3,136.0000074E-3,
,,,-390.55293798E-3,204.00001109E-3,,,,,-390.55293798E-3,112.0000035E-3,
,,,-390.16893506E-3,-52.00000107E-3,,,,,-390.16893506E-3,108.0000028E-3,
,,,-389.78490233E-3,200.00000298E-3,,,,,-389.78490233E-3,84.000006318E-3,
,,,-389.40086961E-3,-76.000005007E-3,,,,,-389.40086961E-3,84.000006318E-3,
,,,-389.01683688E-3,180.00000715E-3,,,,,-389.01683688E-3,60.000002384E-3,
,,,-388.63283396E-3,-112.0000035E-3,,,,,-388.63283396E-3,0.0,
,,,-388.24880123E-3,164.00000453E-3,,,,,-388.24880123E-3,-24.00000021E-3,
,,,-387.86476851E-3,-136.0000074E-3,,,,,-387.86476851E-3,8.000000380E-3,
,,,-387.48076558E-3,136.0000074E-3,,,,,-387.48076558E-3,-36.00000218E-3,
,,,-387.09673285E-3,-128.0000061E-3,,,,,-387.09673285E-3,-64.000003040E-3,
,,,-386.71270013E-3,116.0000041E-3,,,,,-386.71270013E-3,-92.000007629E-3,
,,,-386.32866740E-3,-140.0000006E-3,,,,,-386.32866740E-3,-64.000003040E-3,
,,,-385.94466448E-3,100.0000015E-3,,,,,-385.94466448E-3,-80.000005662E-3,
,,,-385.56063175E-3,-184.00001526E-3,,,,,-385.56063175E-3,-88.000006974E-3,
,,,-385.17659903E-3,80.000005662E-3,,,,,-385.17659903E-3,-100.0000015E-3,
,,,-384.79256630E-3,-176.00001395E-3,,,,,-384.79256630E-3,-124.0000054E-3,
,,,-384.40856338E-3,52.00000107E-3,,,,,-384.40856338E-3,-124.0000054E-3,
,,,-384.02453065E-3,-180.00000715E-3,,,,,-384.02453065E-3,-120.0000048E-3,
,,,-383.64049792E-3,52.00000107E-3,,,,,-383.64049792E-3,-108.0000028E-3,
,,,-383.25649500E-3,-188.00000846E-3,,,,,-383.25649500E-3,-112.0000035E-3,
,,,-382.87246227E-3,44.00000349E-3,,,,,-382.87246227E-3,-128.0000061E-3,
,,,-382.48842955E-3,-200.00000298E-3,,,,,-382.48842955E-3,-152.00001001E-3,
,,,-382.10439682E-3,68.000003695E-3,,,,,-382.10439682E-3,-152.00001001E-3,
,,,-381.72039390E-3,-188.00000846E-3,,,,,-381.72039390E-3,-116.0000041E-3,
,,,-381.33636117E-3,84.000006318E-3,,,,,-381.33636117E-3,-100.0000015E-3,
,,,-380.95232844E-3,-164.00000453E-3,,,,,-380.95232844E-3,-88.000006974E-3,
,,,-380.56829572E-3,92.000007629E-3,,,,,-380.56829572E-3,40.00000283E-3,
,,,-380.18429279E-3,-136.0000074E-3,,,,,-380.18429279E-3,8.000000380E-3,
,,,-379.80026007E-3,116.0000041E-3,,,,,-379.80026007E-3,-4.00000019E-3,
,,,-379.41622734E-3,-112.0000035E-3,,,,,-379.41622734E-3,32.00000152E-3,
,,,-379.03222442E-3,160.00001132E-3,,,,,-379.03222442E-3,36.00000218E-3,
,,,-378.64819169E-3,-92.000007629E-3,,,,,-378.64819169E-3,64.000003040E-3,
,,,-378.26415896E-3,144.0000087E-3,,,,,-378.26415896E-3,52.00000107E-3,
,,,-377.88012624E-3,-68.000003695E-3,,,,,-377.88012624E-3,84.000006318E-3,
,,,-377.49612331E-3,164.00000453E-3,,,,,-377.49612331E-3,76.000005007E-3,
,,,-377.11209059E-3,-48.00000042E-3,,,,,-377.11209059E-3,80.000005662E-3,
,,,-376.72805786E-3,180.00000715E-3,,,,,-376.72805786E-3,112.0000035E-3,
,,,-376.34402514E-3,-36.00000218E-3,,,,,-376.34402514E-3,108.0000028E-3,
,,,-375.96002221E-3,204.00001109E-3,,,,,-375.96002221E-3,124.0000054E-3,
,,,-375.57598948E-3,-44.00000349E-3,,,,,-375.57598948E-3,136.0000074E-3,
,,,-375.19195676E-3,200.00000298E-3,,,,,-375.19195676E-3,120.0000048E-3,
,,,-374.80795383E-3,-36.00000218E-3,,,,,-374.80795383E-3,108.0000028E-3,
,,,-374.42392111E-3,200.00000298E-3,,,,,-374.42392111E-3,108.0000028E-3,
,,,-374.03988838E-3,-44.00000349E-3,,,,,-374.03988838E-3,116.0000041E-3,
,,,-373.65585566E-3,200.00000298E-3,,,,,-373.65585566E-3,120.0000048E-3,
,,,-373.27185273E-3,-60.000002384E-3,,,,,-373.27185273E-3,108.0000028E-3,
,,,-372.88782001E-3,180.00000715E-3,,,,,-372.88782001E-3,104.0000021E-3,
,,,-372.50378728E-3,-72.000004351E-3,,,,,-372.50378728E-3,-4.00000019E-3,
,,,-372.11975455E-3,172.00000584E-3,,,,,-372.11975455E-3,0.0,
,,,-371.73575163E-3,-92.000007629E-3,,,,,-371.73575163E-3,-8.000000380E-3,
,,,-371.35171890E-3,180.00000715E-3,,,,,-371.35171890E-3,-40.00000283E-3,
,,,-370.96768618E-3,-136.0000074E-3,,,,,-370.96768618E-3,-48.00000042E-3,
,,,-370.58368325E-3,124.0000054E-3,,,,,-370.58368325E-3,-52.00000107E-3,
,,,-370.19965053E-3,-131.9999993E-3,,,,,-370.19965053E-3,-40.00000283E-3,
,,,-369.81561780E-3,108.0000028E-3,,,,,-369.81561780E-3,-84.000006318E-3,
,,,-369.43158507E-3,-156.00000322E-3,,,,,-369.43158507E-3,-80.000005662E-3,
,,,-369.04758215E-3,80.000005662E-3,,,,,-369.04758215E-3,-92.000007629E-3,
,,,-368.66354942E-3,-164.00000453E-3,,,,,-368.66354942E-3,-92.000007629E-3,
,,,-368.27951670E-3,64.000003040E-3,,,,,-368.27951670E-3,-120.0000048E-3,
,,,-367.89548397E-3,-180.00000715E-3,,,,,-367.89548397E-3,-116.0000041E-3,
,,,-367.51148105E-3,52.00000107E-3,,,,,-367.51148105E-3,-124.0000054E-3,
,,,-367.12744832E-3,-188.00000846E-3,,,,,-367.12744832E-3,-112.0000035E-3,
,,,-366.74341559E-3,48.00000042E-3,,,,,-366.74341559E-3,-131.9999993E-3,
,,,-366.35941267E-3,-196.00000978E-3,,,,,-366.35941267E-3,-128.0000061E-3,
,,,-365.97537994E-3,52.00000107E-3,,,,,-365.97537994E-3,-112.0000035E-3,
,,,-365.59134722E-3,-188.00000846E-3,,,,,-365.59134722E-3,-120.0000048E-3,
