,,,-10.0921569E-3,-160.00001132E-3,,,,,-10.0921569E-3,-80.000005662E-3,
,,,-10.0844763E-3,-20.0000014E-3,,,,,-10.0844763E-3,-100.0000089E-3,
,,,-10.0767957E-3,-320.00002265E-3,,,,,-10.0767957E-3,-120.0000048E-3,
,,,-10.0691151E-3,-80.000005662E-3,,,,,-10.0691151E-3,-220.00001371E-3,
,,,-10.0614345E-3,-420.000016689E-3,,,,,-10.0614345E-3,-280.00003099E-3,
,,,-10.0537539E-3,-260.00002027E-3,,,,,-10.0537539E-3,-320.00002265E-3,
,,,-10.0460732E-3,-540.000021458E-3,,,,,-10.0460732E-3,-400.00003576E-3,
,,,-10.0383926E-3,-380.00002503E-3,,,,,-10.0383926E-3,-480.000019073E-3,
,,,-10.0307129E-3,-600.000023842E-3,,,,,-10.0307129E-3,-480.000019073E-3,
,,,-10.0230323E-3,-440.000027418E-3,,,,,-10.0230323E-3,-520.000040531E-3,
,,,-10.0153517E-3,-620.000064373E-3,,,,,-10.0153517E-3,-580.000042915E-3,
,,,-10.0076711E-3,-540.000021458E-3,,,,,-10.0076711E-3,-600.000023842E-3,
,,,-9.999990463E-3,-720.000028610E-3,,,,,-9.999990463E-3,-620.000064373E-3,
,,,-9.992309846E-3,-560.000061989E-3,,,,,-9.992309846E-3,-680.000066757E-3,
,,,-9.984629229E-3,-780.000030994E-3,,,,,-9.984629229E-3,-660.000026226E-3,
,,,-9.976948611E-3,-640.000045300E-3,,,,,-9.976948611E-3,-680.000066757E-3,
,,,-9.969268925E-3,-820.000052452E-3,,,,,-9.969268925E-3,-760.000050068E-3,
,,,-9.961588308E-3,-720.000028610E-3,,,,,-9.961588308E-3,-780.000030994E-3,
,,,-9.953907691E-3,-880.000054836E-3,,,,,-9.953907691E-3,-780.000030994E-3,
,,,-9.946227074E-3,-740.000069141E-3,,,,,-9.946227074E-3,-820.000052452E-3,
,,,-9.938546456E-3,-880.000054836E-3,,,,,-9.938546456E-3,-840.000033379E-3,
,,,-9.930865839E-3,-780.000030994E-3,,,,,-9.930865839E-3,-840.000033379E-3,
,,,-9.923185222E-3,-900.000035763E-3,,,,,-9.923185222E-3,-840.000033379E-3,
,,,-9.915504605E-3,-820.000052452E-3,,,,,-9.915504605E-3,-860.000073910E-3,
,,,-9.907824919E-3,-940.000057220E-3,,,,,-9.907824919E-3,-860.000073910E-3,
,,,-9.900144301E-3,-820.000052452E-3,,,,,-9.900144301E-3,-900.000035763E-3,
,,,-9.892463684E-3,-940.000057220E-3,,,,,-9.892463684E-3,-900.000035763E-3,
,,,-9.884783067E-3,-840.000033379E-3,,,,,-9.884783067E-3,-880.000054836E-3,
,,,-9.877102450E-3,-960.000038147E-3,,,,,-9.877102450E-3,-900.000035763E-3,
,,,-9.869421832E-3,-860.000073910E-3,,,,,-9.869421832E-3,-940.000057220E-3,
,,,-9.861741215E-3,-960.000038147E-3,,,,,-9.861741215E-3,-880.000054836E-3,
,,,-9.854060598E-3,-860.000073910E-3,,,,,-9.854060598E-3,-900.000035763E-3,
,,,-9.846380912E-3,-940.000057220E-3,,,,,-9.846380912E-3,-900.000035763E-3,
,,,-9.838700294E-3,-820.000052452E-3,,,,,-9.838700294E-3,-880.000054836E-3,
,,,-9.831019677E-3,-920.000076294E-3,,,,,-9.831019677E-3,-880.000054836E-3,
,,,-9.823339060E-3,-780.000030994E-3,,,,,-9.823339060E-3,-840.000033379E-3,
,,,-9.815658443E-3,-860.000073910E-3,,,,,-9.815658443E-3,-800.000071526E-3,
,,,-9.807977825E-3,-780.000030994E-3,,,,,-9.807977825E-3,-840.000033379E-3,
,,,-9.800297208E-3,-840.000033379E-3,,,,,-9.800297208E-3,-820.000052452E-3,
,,,-9.792616591E-3,-740.000069141E-3,,,,,-9.792616591E-3,-780.000030994E-3,
,,,-9.784936905E-3,-820.000052452E-3,,,,,-9.784936905E-3,-780.000030994E-3,
,,,-9.777256288E-3,-700.000047684E-3,,,,,-9.777256288E-3,-800.000071526E-3,
,,,-9.769575670E-3,-780.000030994E-3,,,,,-9.769575670E-3,-760.000050068E-3,
,,,-9.761895053E-3,-700.000047684E-3,,,,,-9.761895053E-3,-740.000069141E-3,
,,,-9.754214436E-3,-780.000030994E-3,,,,,-9.754214436E-3,-740.000069141E-3,
,,,-9.746533819E-3,-640.000045300E-3,,,,,-9.746533819E-3,-720.000028610E-3,
,,,-9.738853201E-3,-760.000050068E-3,,,,,-9.738853201E-3,-700.000047684E-3,
,,,-9.731172584E-3,-640.000045300E-3,,,,,-9.731172584E-3,-720.000028610E-3,
,,,-9.723492898E-3,-720.000028610E-3,,,,,-9.723492898E-3,-660.000026226E-3,
,,,-9.715812281E-3,-620.000064373E-3,,,,,-9.715812281E-3,-680.000066757E-3,
,,,-9.708131664E-3,-720.000028610E-3,,,,,-9.708131664E-3,-680.000066757E-3,
,,,-9.700451046E-3,-580.000042915E-3,,,,,-9.700451046E-3,-660.000026226E-3,
,,,-9.692770429E-3,-680.000066757E-3,,,,,-9.692770429E-3,-620.000064373E-3,
,,,-9.685089812E-3,-580.000042915E-3,,,,,-9.685089812E-3,-640.000045300E-3,
,,,-9.677409194E-3,-660.000026226E-3,,,,,-9.677409194E-3,-620.000064373E-3,
,,,-9.669728577E-3,-560.000061989E-3,,,,,-9.669728577E-3,-600.000023842E-3,
,,,-9.662048891E-3,-640.000045300E-3,,,,,-9.662048891E-3,-600.000023842E-3,
,,,-9.654368274E-3,-520.000040531E-3,,,,,-9.654368274E-3,-600.000023842E-3,
,,,-9.646687657E-3,-620.000064373E-3,,,,,-9.646687657E-3,-560.000061989E-3,
,,,-9.639007039E-3,-520.000040531E-3,,,,,-9.639007039E-3,-600.000023842E-3,
,,,-9.631326422E-3,-600.000023842E-3,,,,,-9.631326422E-3,-540.000021458E-3,
,,,-9.623645805E-3,-500.000059605E-3,,,,,-9.623645805E-3,-540.000021458E-3,
,,,-9.615965188E-3,-600.000023842E-3,,,,,-9.615965188E-3,-560.000061989E-3,
,,,-9.608284570E-3,-480.000019073E-3,,,,,-9.608284570E-3,-520.000040531E-3,
,,,-9.600604884E-3,-580.000042915E-3,,,,,-9.600604884E-3,-500.000059605E-3,
,,,-9.592924267E-3,-480.000019073E-3,,,,,-9.592924267E-3,-540.000021458E-3,
,,,-9.585243650E-3,-540.000021458E-3,,,,,-9.585243650E-3,-520.000040531E-3,
,,,-9.577563033E-3,-440.000027418E-3,,,,,-9.577563033E-3,-480.000019073E-3,
,,,-9.569882415E-3,-560.000061989E-3,,,,,-9.569882415E-3,-520.000040531E-3,
,,,-9.562201798E-3,-440.000027418E-3,,,,,-9.562201798E-3,-500.000059605E-3,
,,,-9.554521181E-3,-600.000023842E-3,,,,,-9.554521181E-3,-480.000019073E-3,
,,,-9.546840563E-3,-400.00003576E-3,,,,,-9.546840563E-3,-500.000059605E-3,
,,,-9.539160877E-3,-540.000021458E-3,,,,,-9.539160877E-3,-500.000059605E-3,
,,,-9.531480260E-3,-360.00001431E-3,,,,,-9.531480260E-3,-460.000038147E-3,
,,,-9.523799643E-3,-540.000021458E-3,,,,,-9.523799643E-3,-460.000038147E-3,
,,,-9.516119026E-3,-300.00001192E-3,,,,,-9.516119026E-3,-460.000038147E-3,
,,,-9.508438408E-3,-560.000061989E-3,,,,,-9.508438408E-3,-420.000016689E-3,
,,,-9.500757791E-3,-320.00002265E-3,,,,,-9.500757791E-3,-420.000016689E-3,
,,,-9.493077174E-3,-540.000021458E-3,,,,,-9.493077174E-3,-440.000027418E-3,
,,,-9.485396557E-3,180.00000715E-3,,,,,-9.485396557E-3,-160.00001132E-3,
,,,-9.477716871E-3,0.0,,,,,-9.477716871E-3,100.0000089E-3,
,,,-9.470036253E-3,520.000040531E-3,,,,,-9.470036253E-3,260.00002027E-3,
,,,-9.462355636E-3,300.00001192E-3,,,,,-9.462355636E-3,440.000027418E-3,
,,,-9.454675019E-3,600.000023842E-3,,,,,-9.454675019E-3,480.000019073E-3,
,,,-9.446994402E-3,300.00001192E-3,,,,,-9.446994402E-3,440.000027418E-3,
,,,-9.439313784E-3,560.000061989E-3,,,,,-9.439313784E-3,400.00003576E-3,
,,,-9.431633167E-3,280.00003099E-3,,,,,-9.431633167E-3,420.000016689E-3,
,,,-9.423952550E-3,520.000040531E-3,,,,,-9.423952550E-3,420.000016689E-3,
,,,-9.416272864E-3,180.00000715E-3,,,,,-9.416272864E-3,380.00002503E-3,
,,,-9.408592246E-3,460.000038147E-3,,,,,-9.408592246E-3,300.00001192E-3,
,,,-9.400911629E-3,200.00001788E-3,,,,,-9.400911629E-3,340.00003338E-3,
,,,-9.393231012E-3,700.000047684E-3,,,,,-9.393231012E-3,520.000040531E-3,
,,,-9.385550395E-3,500.000059605E-3,,,,,-9.385550395E-3,620.000064373E-3,
,,,-9.377869777E-3,820.000052452E-3,,,,,-9.377869777E-3,680.000066757E-3,
,,,-9.370189160E-3,540.000021458E-3,,,,,-9.370189160E-3,680.000066757E-3,
,,,-9.362508543E-3,780.000030994E-3,,,,,-9.362508543E-3,640.000045300E-3,
,,,-9.354828857E-3,520.000040531E-3,,,,,-9.354828857E-3,600.000023842E-3,
,,,-9.347148240E-3,720.000028610E-3,,,,,-9.347148240E-3,640.000045300E-3,
,,,-9.339467622E-3,480.000019073E-3,,,,,-9.339467622E-3,600.000023842E-3,
,,,-9.331787005E-3,740.000069141E-3,,,,,-9.331787005E-3,540.000021458E-3,
,,,-9.324106388E-3,440.000027418E-3,,,,,-9.324106388E-3,580.000042915E-3,
,,,-9.316425771E-3,720.000028610E-3,,,,,-9.316425771E-3,580.000042915E-3,
,,,-9.308745153E-3,420.000016689E-3,,,,,-9.308745153E-3,540.000021458E-3,
,,,-9.301064536E-3,640.000045300E-3,,,,,-9.301064536E-3,520.000040531E-3,
,,,-9.293384850E-3,380.00002503E-3,,,,,-9.293384850E-3,560.000061989E-3,
,,,-9.285704233E-3,620.000064373E-3,,,,,-9.285704233E-3,500.000059605E-3,
,,,-9.278023615E-3,380.00002503E-3,,,,,-9.278023615E-3,480.000019073E-3,
,,,-9.270342998E-3,640.000045300E-3,,,,,-9.270342998E-3,480.000019073E-3,
,,,-9.262662381E-3,360.00001431E-3,,,,,-9.262662381E-3,440.000027418E-3,
,,,-9.254981764E-3,580.000042915E-3,,,,,-9.254981764E-3,460.000038147E-3,
,,,-9.247301146E-3,300.00001192E-3,,,,,-9.247301146E-3,460.000038147E-3,
,,,-9.239620529E-3,600.000023842E-3,,,,,-9.239620529E-3,420.000016689E-3,
,,,-9.231940843E-3,300.00001192E-3,,,,,-9.231940843E-3,400.00003576E-3,
,,,-9.224260226E-3,560.000061989E-3,,,,,-9.224260226E-3,400.00003576E-3,
,,,-9.216579609E-3,280.00003099E-3,,,,,-9.216579609E-3,380.00002503E-3,
,,,-9.208898991E-3,500.000059605E-3,,,,,-9.208898991E-3,380.00002503E-3,
,,,-9.201218374E-3,260.00002027E-3,,,,,-9.201218374E-3,340.00003338E-3,
,,,-9.193537757E-3,520.000040531E-3,,,,,-9.193537757E-3,400.00003576E-3,
,,,-9.185857140E-3,240.00000954E-3,,,,,-9.185857140E-3,320.00002265E-3,
,,,-9.178177454E-3,500.000059605E-3,,,,,-9.178177454E-3,360.00001431E-3,
,,,-9.170496836E-3,200.00001788E-3,,,,,-9.170496836E-3,320.00002265E-3,
,,,-9.162816219E-3,440.000027418E-3,,,,,-9.162816219E-3,300.00001192E-3,
,,,-9.155135602E-3,200.00001788E-3,,,,,-9.155135602E-3,340.00003338E-3,
,,,-9.147454984E-3,440.000027418E-3,,,,,-9.147454984E-3,320.00002265E-3,
,,,-9.139774367E-3,200.00001788E-3,,,,,-9.139774367E-3,240.00000954E-3,
,,,-9.132093750E-3,440.000027418E-3,,,,,-9.132093750E-3,280.00003099E-3,
,,,-9.124413133E-3,180.00000715E-3,,,,,-9.124413133E-3,280.00003099E-3,
,,,-9.116733447E-3,420.000016689E-3,,,,,-9.116733447E-3,260.00002027E-3,
,,,-9.109052829E-3,160.00001132E-3,,,,,-9.109052829E-3,280.00003099E-3,
,,,-9.101372212E-3,400.00003576E-3,,,,,-9.101372212E-3,240.00000954E-3,
,,,-9.093691595E-3,160.00001132E-3,,,,,-9.093691595E-3,240.00000954E-3,
,,,-9.086010978E-3,380.00002503E-3,,,,,-9.086010978E-3,260.00002027E-3,
,,,-9.078330360E-3,120.0000048E-3,,,,,-9.078330360E-3,240.00000954E-3,
,,,-9.070649743E-3,340.00003338E-3,,,,,-9.070649743E-3,240.00000954E-3,
,,,-9.062969126E-3,140.0000155E-3,,,,,-9.062969126E-3,220.00001371E-3,
,,,-9.055289440E-3,340.00003338E-3,,,,,-9.055289440E-3,220.00001371E-3,
,,,-9.047608823E-3,80.000005662E-3,,,,,-9.047608823E-3,200.00001788E-3,
,,,-9.039928205E-3,340.00003338E-3,,,,,-9.039928205E-3,220.00001371E-3,
,,,-9.032247588E-3,-160.00001132E-3,,,,,-9.032247588E-3,140.0000155E-3,
,,,-9.024566971E-3,240.00000954E-3,,,,,-9.024566971E-3,20.0000014E-3,
,,,-9.016886353E-3,-160.00001132E-3,,,,,-9.016886353E-3,-60.000002384E-3,
,,,-9.009205736E-3,120.0000048E-3,,,,,-9.009205736E-3,-40.00000283E-3,
,,,-9.001525119E-3,-120.0000048E-3,,,,,-9.001525119E-3,-20.0000014E-3,
,,,-8.993845433E-3,280.00003099E-3,,,,,-8.993845433E-3,100.0000089E-3,
,,,-8.986164816E-3,40.00000283E-3,,,,,-8.986164816E-3,160.00001132E-3,
,,,-8.978484198E-3,320.00002265E-3,,,,,-8.978484198E-3,180.00000715E-3,
,,,-8.970803581E-3,0.0,,,,,-8.970803581E-3,160.00001132E-3,
,,,-8.963122964E-3,280.00003099E-3,,,,,-8.963122964E-3,120.0000048E-3,
,,,-8.955442347E-3,20.0000014E-3,,,,,-8.955442347E-3,60.000002384E-3,
,,,-8.947761729E-3,120.0000048E-3,,,,,-8.947761729E-3,60.000002384E-3,
,,,-8.940081112E-3,-80.000005662E-3,,,,,-8.940081112E-3,80.000005662E-3,
,,,-8.932401426E-3,100.0000089E-3,,,,,-8.932401426E-3,0.0,
,,,-8.924720809E-3,-120.0000048E-3,,,,,-8.924720809E-3,-40.00000283E-3,
,,,-8.917040192E-3,-20.0000014E-3,,,,,-8.917040192E-3,-60.000002384E-3,
,,,-8.909359574E-3,-120.0000048E-3,,,,,-8.909359574E-3,-60.000002384E-3,
,,,-8.901678957E-3,20.0000014E-3,,,,,-8.901678957E-3,-60.000002384E-3,
,,,-8.893998340E-3,-80.000005662E-3,,,,,-8.893998340E-3,-20.0000014E-3,
,,,-8.886317722E-3,40.00000283E-3,,,,,-8.886317722E-3,0.0,
,,,-8.878637105E-3,-120.0000048E-3,,,,,-8.878637105E-3,-20.0000014E-3,
,,,-8.870957419E-3,20.0000014E-3,,,,,-8.870957419E-3,-60.000002384E-3,
,,,-8.863276802E-3,-200.00001788E-3,,,,,-8.863276802E-3,-100.0000089E-3,
,,,-8.855596185E-3,-40.00000283E-3,,,,,-8.855596185E-3,-160.00001132E-3,
,,,-8.847915567E-3,-280.00003099E-3,,,,,-8.847915567E-3,-140.0000155E-3,
,,,-8.840234950E-3,-120.0000048E-3,,,,,-8.840234950E-3,-180.00000715E-3,
,,,-8.832554333E-3,-340.00003338E-3,,,,,-8.832554333E-3,-260.00002027E-3,
,,,-8.824873716E-3,-200.00001788E-3,,,,,-8.824873716E-3,-280.00003099E-3,
,,,-8.817193098E-3,-420.000016689E-3,,,,,-8.817193098E-3,-300.00001192E-3,
,,,-8.809513412E-3,-280.00003099E-3,,,,,-8.809513412E-3,-360.00001431E-3,
,,,-8.801832795E-3,-500.000059605E-3,,,,,-8.801832795E-3,-380.00002503E-3,
,,,-8.794152178E-3,-340.00003338E-3,,,,,-8.794152178E-3,-420.000016689E-3,
,,,-8.786471561E-3,-580.000042915E-3,,,,,-8.786471561E-3,-440.000027418E-3,
,,,-8.778790943E-3,-440.000027418E-3,,,,,-8.778790943E-3,-520.000040531E-3,
,,,-8.771110326E-3,-680.000066757E-3,,,,,-8.771110326E-3,-560.000061989E-3,
,,,-8.763429709E-3,-500.000059605E-3,,,,,-8.763429709E-3,-620.000064373E-3,
,,,-8.755749092E-3,-740.000069141E-3,,,,,-8.755749092E-3,-640.000045300E-3,
,,,-8.748069406E-3,-600.000023842E-3,,,,,-8.748069406E-3,-660.000026226E-3,
,,,-8.740388788E-3,-780.000030994E-3,,,,,-8.740388788E-3,-680.000066757E-3,
,,,-8.732708171E-3,-680.000066757E-3,,,,,-8.732708171E-3,-760.000050068E-3,
,,,-8.725027554E-3,-840.000033379E-3,,,,,-8.725027554E-3,-760.000050068E-3,
,,,-8.717346936E-3,-720.000028610E-3,,,,,-8.717346936E-3,-780.000030994E-3,
,,,-8.709666319E-3,-860.000073910E-3,,,,,-8.709666319E-3,-800.000071526E-3,
,,,-8.701985702E-3,-760.000050068E-3,,,,,-8.701985702E-3,-800.000071526E-3,
,,,-8.694305085E-3,-880.000054836E-3,,,,,-8.694305085E-3,-840.000033379E-3,
,,,-8.686625399E-3,-780.000030994E-3,,,,,-8.686625399E-3,-820.000052452E-3,
,,,-8.678944781E-3,-900.000035763E-3,,,,,-8.678944781E-3,-820.000052452E-3,
,,,-8.671264164E-3,-800.000071526E-3,,,,,-8.671264164E-3,-840.000033379E-3,
,,,-8.663583547E-3,-880.000054836E-3,,,,,-8.663583547E-3,-860.000073910E-3,
,,,-8.655902930E-3,-800.000071526E-3,,,,,-8.655902930E-3,-860.000073910E-3,
,,,-8.648222312E-3,-880.000054836E-3,,,,,-8.648222312E-3,-860.000073910E-3,
,,,-8.640541695E-3,-780.000030994E-3,,,,,-8.640541695E-3,-820.000052452E-3,
,,,-8.632861078E-3,-860.000073910E-3,,,,,-8.632861078E-3,-820.000052452E-3,
,,,-8.625181392E-3,-780.000030994E-3,,,,,-8.625181392E-3,-820.000052452E-3,
,,,-8.617500775E-3,-860.000073910E-3,,,,,-8.617500775E-3,-840.000033379E-3,
,,,-8.609820157E-3,-720.000028610E-3,,,,,-8.609820157E-3,-800.000071526E-3,
,,,-8.602139540E-3,-820.000052452E-3,,,,,-8.602139540E-3,-760.000050068E-3,
,,,-8.594458923E-3,-720.000028610E-3,,,,,-8.594458923E-3,-780.000030994E-3,
,,,-8.586778305E-3,-780.000030994E-3,,,,,-8.586778305E-3,-720.000028610E-3,
,,,-8.579097688E-3,-680.000066757E-3,,,,,-8.579097688E-3,-700.000047684E-3,
,,,-8.571417071E-3,-780.000030994E-3,,,,,-8.571417071E-3,-720.000028610E-3,
,,,-8.563737385E-3,-640.000045300E-3,,,,,-8.563737385E-3,-720.000028610E-3,
,,,-8.556056768E-3,-740.000069141E-3,,,,,-8.556056768E-3,-720.000028610E-3,
,,,-8.548376150E-3,-640.000045300E-3,,,,,-8.548376150E-3,-680.000066757E-3,
,,,-8.540695533E-3,-720.000028610E-3,,,,,-8.540695533E-3,-660.000026226E-3,
,,,-8.533014916E-3,-620.000064373E-3,,,,,-8.533014916E-3,-660.000026226E-3,
,,,-8.525334299E-3,-700.000047684E-3,,,,,-8.525334299E-3,-680.000066757E-3,
,,,-8.517653681E-3,-600.000023842E-3,,,,,-8.517653681E-3,-640.000045300E-3,
,,,-8.509973064E-3,-680.000066757E-3,,,,,-8.509973064E-3,-640.000045300E-3,
,,,-8.502293378E-3,-580.000042915E-3,,,,,-8.502293378E-3,-640.000045300E-3,
,,,-8.494612761E-3,-660.000026226E-3,,,,,-8.494612761E-3,-620.000064373E-3,
,,,-8.486932144E-3,-540.000021458E-3,,,,,-8.486932144E-3,-600.000023842E-3,
,,,-8.479251526E-3,-640.000045300E-3,,,,,-8.479251526E-3,-580.000042915E-3,
,,,-8.471570909E-3,-540.000021458E-3,,,,,-8.471570909E-3,-600.000023842E-3,
,,,-8.463890292E-3,-660.000026226E-3,,,,,-8.463890292E-3,-580.000042915E-3,
,,,-8.456209674E-3,-520.000040531E-3,,,,,-8.456209674E-3,-560.000061989E-3,
,,,-8.448529057E-3,-600.000023842E-3,,,,,-8.448529057E-3,-560.000061989E-3,
,,,-8.440849371E-3,-500.000059605E-3,,,,,-8.440849371E-3,-540.000021458E-3,
,,,-8.433168754E-3,-600.000023842E-3,,,,,-8.433168754E-3,-560.000061989E-3,
,,,-8.425488137E-3,-500.000059605E-3,,,,,-8.425488137E-3,-540.000021458E-3,
,,,-8.417807519E-3,-560.000061989E-3,,,,,-8.417807519E-3,-500.000059605E-3,
,,,-8.410126902E-3,-480.000019073E-3,,,,,-8.410126902E-3,-500.000059605E-3,
,,,-8.402446285E-3,-560.000061989E-3,,,,,-8.402446285E-3,-500.000059605E-3,
,,,-8.394765668E-3,-440.000027418E-3,,,,,-8.394765668E-3,-500.000059605E-3,
,,,-8.387085050E-3,-540.000021458E-3,,,,,-8.387085050E-3,-500.000059605E-3,
,,,-8.379405364E-3,-440.000027418E-3,,,,,-8.379405364E-3,-480.000019073E-3,
,,,-8.371724747E-3,-520.000040531E-3,,,,,-8.371724747E-3,-500.000059605E-3,
,,,-8.364044130E-3,-440.000027418E-3,,,,,-8.364044130E-3,-520.000040531E-3,
,,,-8.356363513E-3,-520.000040531E-3,,,,,-8.356363513E-3,-480.000019073E-3,
,,,-8.348682895E-3,-400.00003576E-3,,,,,-8.348682895E-3,-460.000038147E-3,
,,,-8.341002278E-3,-500.000059605E-3,,,,,-8.341002278E-3,-440.000027418E-3,
,,,-8.333321661E-3,-400.00003576E-3,,,,,-8.333321661E-3,-460.000038147E-3,
,,,-8.325641043E-3,-580.000042915E-3,,,,,-8.325641043E-3,-460.000038147E-3,
,,,-8.317961358E-3,-320.00002265E-3,,,,,-8.317961358E-3,-420.000016689E-3,
,,,-8.310280740E-3,-580.000042915E-3,,,,,-8.310280740E-3,-440.000027418E-3,
,,,-8.302600123E-3,-280.00003099E-3,,,,,-8.302600123E-3,-420.000016689E-3,
,,,-8.294919506E-3,-540.000021458E-3,,,,,-8.294919506E-3,-420.000016689E-3,
,,,-8.287238888E-3,-280.00003099E-3,,,,,-8.287238888E-3,-440.000027418E-3,
,,,-8.279558271E-3,-460.000038147E-3,,,,,-8.279558271E-3,-400.00003576E-3,
,,,-8.271877654E-3,-360.00001431E-3,,,,,-8.271877654E-3,-400.00003576E-3,
,,,-8.264197037E-3,-460.000038147E-3,,,,,-8.264197037E-3,-400.00003576E-3,
,,,-8.256517351E-3,-340.00003338E-3,,,,,-8.256517351E-3,-400.00003576E-3,
,,,-8.248836733E-3,-420.000016689E-3,,,,,-8.248836733E-3,-380.00002503E-3,
,,,-8.241156116E-3,-340.00003338E-3,,,,,-8.241156116E-3,-400.00003576E-3,
,,,-8.233475499E-3,-420.000016689E-3,,,,,-8.233475499E-3,-360.00001431E-3,
,,,-8.225794882E-3,-200.00001788E-3,,,,,-8.225794882E-3,-240.00000954E-3,
,,,-8.218114264E-3,-280.00003099E-3,,,,,-8.218114264E-3,-240.00000954E-3,
,,,-8.210433647E-3,-180.00000715E-3,,,,,-8.210433647E-3,-240.00000954E-3,
,,,-8.202753961E-3,-300.00001192E-3,,,,,-8.202753961E-3,-220.00001371E-3,
,,,-8.195073344E-3,-200.00001788E-3,,,,,-8.195073344E-3,-260.00002027E-3,
,,,-8.187392727E-3,-320.00002265E-3,,,,,-8.187392727E-3,-280.00003099E-3,
,,,-8.179712109E-3,-220.00001371E-3,,,,,-8.179712109E-3,-260.00002027E-3,
,,,-8.172031492E-3,-320.00002265E-3,,,,,-8.172031492E-3,-280.00003099E-3,
,,,-8.164350875E-3,-240.00000954E-3,,,,,-8.164350875E-3,-280.00003099E-3,
,,,-8.156670257E-3,-340.00003338E-3,,,,,-8.156670257E-3,-280.00003099E-3,
,,,-8.148989640E-3,-240.00000954E-3,,,,,-8.148989640E-3,-300.00001192E-3,
,,,-8.141309954E-3,-340.00003338E-3,,,,,-8.141309954E-3,-280.00003099E-3,
,,,-8.133629337E-3,-260.00002027E-3,,,,,-8.133629337E-3,-300.00001192E-3,
,,,-8.125948720E-3,-360.00001431E-3,,,,,-8.125948720E-3,-320.00002265E-3,
,,,-8.118268102E-3,-280.00003099E-3,,,,,-8.118268102E-3,-320.00002265E-3,
,,,-8.110587485E-3,-380.00002503E-3,,,,,-8.110587485E-3,-300.00001192E-3,
,,,-8.102906868E-3,-260.00002027E-3,,,,,-8.102906868E-3,-320.00002265E-3,
,,,-8.095226251E-3,-360.00001431E-3,,,,,-8.095226251E-3,-320.00002265E-3,
,,,-8.087545633E-3,-280.00003099E-3,,,,,-8.087545633E-3,-320.00002265E-3,
,,,-8.079865947E-3,-360.00001431E-3,,,,,-8.079865947E-3,-320.00002265E-3,
,,,-8.072185330E-3,-260.00002027E-3,,,,,-8.072185330E-3,-320.00002265E-3,
,,,-8.064504713E-3,-340.00003338E-3,,,,,-8.064504713E-3,-300.00001192E-3,
,,,-8.056824096E-3,-260.00002027E-3,,,,,-8.056824096E-3,-320.00002265E-3,
,,,-8.049143478E-3,-340.00003338E-3,,,,,-8.049143478E-3,-320.00002265E-3,
,,,-8.041462861E-3,-260.00002027E-3,,,,,-8.041462861E-3,-280.00003099E-3,
,,,-8.033782244E-3,-360.00001431E-3,,,,,-8.033782244E-3,-280.00003099E-3,
,,,-8.026101626E-3,-240.00000954E-3,,,,,-8.026101626E-3,-320.00002265E-3,
,,,-8.018421941E-3,-320.00002265E-3,,,,,-8.018421941E-3,-300.00001192E-3,
,,,-8.010741323E-3,-240.00000954E-3,,,,,-8.010741323E-3,-280.00003099E-3,
,,,-8.003060706E-3,-320.00002265E-3,,,,,-8.003060706E-3,-280.00003099E-3,
,,,-7.995380089E-3,-220.00001371E-3,,,,,-7.995380089E-3,-280.00003099E-3,
,,,-7.987699471E-3,-320.00002265E-3,,,,,-7.987699471E-3,-280.00003099E-3,
,,,-7.980018854E-3,-240.00000954E-3,,,,,-7.980018854E-3,-280.00003099E-3,
,,,-7.972338237E-3,-300.00001192E-3,,,,,-7.972338237E-3,-260.00002027E-3,
,,,-7.964657620E-3,-220.00001371E-3,,,,,-7.964657620E-3,-280.00003099E-3,
,,,-7.956977934E-3,-320.00002265E-3,,,,,-7.956977934E-3,-280.00003099E-3,
,,,-7.949297316E-3,-220.00001371E-3,,,,,-7.949297316E-3,-260.00002027E-3,
,,,-7.941616699E-3,-400.00003576E-3,,,,,-7.941616699E-3,-240.00000954E-3,
,,,-7.933936082E-3,-140.0000155E-3,,,,,-7.933936082E-3,-280.00003099E-3,
,,,-7.926255465E-3,-380.00002503E-3,,,,,-7.926255465E-3,-280.00003099E-3,
,,,-7.918574847E-3,-140.0000155E-3,,,,,-7.918574847E-3,-240.00000954E-3,
,,,-7.910894230E-3,-380.00002503E-3,,,,,-7.910894230E-3,-240.00000954E-3,
,,,-7.903213613E-3,-120.0000048E-3,,,,,-7.903213613E-3,-260.00002027E-3,
,,,-7.895533927E-3,-340.00003338E-3,,,,,-7.895533927E-3,-260.00002027E-3,
,,,-7.887853310E-3,-140.0000155E-3,,,,,-7.887853310E-3,-240.00000954E-3,
,,,-7.880172692E-3,-340.00003338E-3,,,,,-7.880172692E-3,-240.00000954E-3,
,,,-7.872492075E-3,-80.000005662E-3,,,,,-7.872492075E-3,-260.00002027E-3,
,,,-7.864811458E-3,-220.00001371E-3,,,,,-7.864811458E-3,-120.0000048E-3,
,,,-7.857130840E-3,360.00001431E-3,,,,,-7.857130840E-3,60.000002384E-3,
,,,-7.849450223E-3,180.00000715E-3,,,,,-7.849450223E-3,260.00002027E-3,
,,,-7.841769606E-3,700.000047684E-3,,,,,-7.841769606E-3,440.000027418E-3,
,,,-7.834089920E-3,520.000040531E-3,,,,,-7.834089920E-3,640.000045300E-3,
